Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Standard Room,1,January 2019,Group," Visited with a friend for my 60th birthday. Staff were wonderful so helpful. First surprise on arrival got an upgrade WOW!! Then bottle bubbly on ice and cup cakes in our room Amazing!! Next day received complimentary afternoon tea and cookies. Great hotel beautiful clean room with comfortable bed, loved the swimming pool and spa facilities. Breakfast delicious. Overall a Great experience!! Will book this hotel again for sure hopefully this year. 
Thank You",10.0,Wonderful experience leaving you wondering when you can book your next stay,1,dirty,0
United Kingdom,Standard Room,1,January 2019,Group," Visited with a friend for my 60th birthday. Staff were wonderful so helpful. First surprise on arrival got an upgrade WOW!! Then bottle bubbly on ice and cup cakes in our room Amazing!! Next day received complimentary afternoon tea and cookies. Great hotel beautiful clean room with comfortable bed, loved the swimming pool and spa facilities. Breakfast delicious. Overall a Great experience!! Will book this hotel again for sure hopefully this year. 
Thank You",10.0,Wonderful experience leaving you wondering when you can book your next stay,1,comfort,0
United Kingdom,Standard Room,1,January 2019,Group," Visited with a friend for my 60th birthday. Staff were wonderful so helpful. First surprise on arrival got an upgrade WOW!! Then bottle bubbly on ice and cup cakes in our room Amazing!! Next day received complimentary afternoon tea and cookies. Great hotel beautiful clean room with comfortable bed, loved the swimming pool and spa facilities. Breakfast delicious. Overall a Great experience!! Will book this hotel again for sure hopefully this year. 
Thank You",10.0,Wonderful experience leaving you wondering when you can book your next stay,1,bed,0
United Kingdom,Standard Room,1,January 2019,Group," Visited with a friend for my 60th birthday. Staff were wonderful so helpful. First surprise on arrival got an upgrade WOW!! Then bottle bubbly on ice and cup cakes in our room Amazing!! Next day received complimentary afternoon tea and cookies. Great hotel beautiful clean room with comfortable bed, loved the swimming pool and spa facilities. Breakfast delicious. Overall a Great experience!! Will book this hotel again for sure hopefully this year. 
Thank You",10.0,Wonderful experience leaving you wondering when you can book your next stay,1,fitness,0
France,Superior Room,2,January 2019,Couple," Location was perfect, in the middle of everything on the Royal Mile, within walkable distance of the castle.
Staff is nice & breakfast buffet is really good.",8.8,Romantic getaway,1,location,0
France,Superior Room,2,January 2019,Couple," Location was perfect, in the middle of everything on the Royal Mile, within walkable distance of the castle.
Staff is nice & breakfast buffet is really good.",8.8,Romantic getaway,1,staff,0
France,Superior Room,2,January 2019,Couple," Location was perfect, in the middle of everything on the Royal Mile, within walkable distance of the castle.
Staff is nice & breakfast buffet is really good.",8.8,Romantic getaway,1,food/drink,0
United Kingdom,Standard Room,3,January 2019,Family, Space and very comfortable bed,10.0,Excellent staff gone the extra mile to help me celebrate my 60th birthday with a complementary bottl,1,comfort,0
United Kingdom,Standard Room,3,January 2019,Family, Space and very comfortable bed,10.0,Excellent staff gone the extra mile to help me celebrate my 60th birthday with a complementary bottl,1,bed,0
Ireland,Superior Room,3,January 2019,Couple," We loved absolutely everything. Our room was beautiful and we did not expect to be like that! We had the 8th anniversary being together and it became our tradition to go for a ""anniversary city break"" every January. This time it was amazing again and in our room there was a champagne and biscuits for us and it was a terrific surprise. We loved comfy beds and nice view. A breakfast was great, there was a good choice of everything and I absolutely loved and avocado toast. Staff is very nice and friendly and they would do everything for you. The hotel has great location and there are many shops and restaurants around. I would recommend it 10/10 :)",10.0,"Ah-mazing hotel, great staff, nice view, comfy bed, warm welcome ♥",1,location,0
Ireland,Superior Room,3,January 2019,Couple," We loved absolutely everything. Our room was beautiful and we did not expect to be like that! We had the 8th anniversary being together and it became our tradition to go for a ""anniversary city break"" every January. This time it was amazing again and in our room there was a champagne and biscuits for us and it was a terrific surprise. We loved comfy beds and nice view. A breakfast was great, there was a good choice of everything and I absolutely loved and avocado toast. Staff is very nice and friendly and they would do everything for you. The hotel has great location and there are many shops and restaurants around. I would recommend it 10/10 :)",10.0,"Ah-mazing hotel, great staff, nice view, comfy bed, warm welcome ♥",1,comfort,0
Ireland,Superior Room,3,January 2019,Couple," We loved absolutely everything. Our room was beautiful and we did not expect to be like that! We had the 8th anniversary being together and it became our tradition to go for a ""anniversary city break"" every January. This time it was amazing again and in our room there was a champagne and biscuits for us and it was a terrific surprise. We loved comfy beds and nice view. A breakfast was great, there was a good choice of everything and I absolutely loved and avocado toast. Staff is very nice and friendly and they would do everything for you. The hotel has great location and there are many shops and restaurants around. I would recommend it 10/10 :)",10.0,"Ah-mazing hotel, great staff, nice view, comfy bed, warm welcome ♥",1,bed,0
Ireland,Superior Room,3,January 2019,Couple," We loved absolutely everything. Our room was beautiful and we did not expect to be like that! We had the 8th anniversary being together and it became our tradition to go for a ""anniversary city break"" every January. This time it was amazing again and in our room there was a champagne and biscuits for us and it was a terrific surprise. We loved comfy beds and nice view. A breakfast was great, there was a good choice of everything and I absolutely loved and avocado toast. Staff is very nice and friendly and they would do everything for you. The hotel has great location and there are many shops and restaurants around. I would recommend it 10/10 :)",10.0,"Ah-mazing hotel, great staff, nice view, comfy bed, warm welcome ♥",1,food/drink,0
Ireland,Superior Room,3,January 2019,Couple," We loved absolutely everything. Our room was beautiful and we did not expect to be like that! We had the 8th anniversary being together and it became our tradition to go for a ""anniversary city break"" every January. This time it was amazing again and in our room there was a champagne and biscuits for us and it was a terrific surprise. We loved comfy beds and nice view. A breakfast was great, there was a good choice of everything and I absolutely loved and avocado toast. Staff is very nice and friendly and they would do everything for you. The hotel has great location and there are many shops and restaurants around. I would recommend it 10/10 :)",10.0,"Ah-mazing hotel, great staff, nice view, comfy bed, warm welcome ♥",1,staff,0
Ireland,Superior Room,3,January 2019,Couple," We loved absolutely everything. Our room was beautiful and we did not expect to be like that! We had the 8th anniversary being together and it became our tradition to go for a ""anniversary city break"" every January. This time it was amazing again and in our room there was a champagne and biscuits for us and it was a terrific surprise. We loved comfy beds and nice view. A breakfast was great, there was a good choice of everything and I absolutely loved and avocado toast. Staff is very nice and friendly and they would do everything for you. The hotel has great location and there are many shops and restaurants around. I would recommend it 10/10 :)",10.0,"Ah-mazing hotel, great staff, nice view, comfy bed, warm welcome ♥",1,restaurant,0
United Kingdom,Superior Room,3,January 2019,Couple, Central location and comfortable bed.,10.0,Very enjoyable.,1,location,0
United Kingdom,Superior Room,3,January 2019,Couple, Central location and comfortable bed.,10.0,Very enjoyable.,1,comfort,0
United Kingdom,Superior Room,3,January 2019,Couple, Central location and comfortable bed.,10.0,Very enjoyable.,1,bed,0
United Kingdom,Standard Room,1,December 2018,Couple, The most comfortable bed I have ever slept in. Was like sleeping in a cloud.,10.0,Exceptional,1,comfort,0
United Kingdom,Standard Room,1,December 2018,Couple, The most comfortable bed I have ever slept in. Was like sleeping in a cloud.,10.0,Exceptional,1,bed,0
United Kingdom,Standard Room,1,December 2018,Couple, The most comfortable bed I have ever slept in. Was like sleeping in a cloud.,10.0,Exceptional,1,dirty,0
United Kingdom,Superior Room,1,January 2019,Solo traveler," Lovely receptionist found me a (upgraded) room with gorgeous view of Edinburgh on 2nd floor because I don’t like lifts. Very comfortable bed, every immaculate",9.6,Exceptional,1,location,0
United Kingdom,Superior Room,1,January 2019,Solo traveler," Lovely receptionist found me a (upgraded) room with gorgeous view of Edinburgh on 2nd floor because I don’t like lifts. Very comfortable bed, every immaculate",9.6,Exceptional,1,comfort,0
United Kingdom,Superior Room,1,January 2019,Solo traveler," Lovely receptionist found me a (upgraded) room with gorgeous view of Edinburgh on 2nd floor because I don’t like lifts. Very comfortable bed, every immaculate",9.6,Exceptional,1,bed,0
United Kingdom,Superior Room,3,December 2018,Family," The staff were amazing. I needed to arrange a little Christmas magic for my daughter and they were so helpful. Problems were dealt with right away and they went above and beyond to make our stay special - one of the restaurant staff even worked with the kitchen so my daughter could have a carrot to give Santa for his reindeer. Lovely all round. 
The pool was fantastic & mostly empty & the buffet breakfast was fantastic value as kids eat for free when an adult is eating. Really great hotels for families. Everything you could want to see is an easy walk away.",9.6,Christmas in Edinburgh,1,staff,0
United Kingdom,Superior Room,3,December 2018,Family," The staff were amazing. I needed to arrange a little Christmas magic for my daughter and they were so helpful. Problems were dealt with right away and they went above and beyond to make our stay special - one of the restaurant staff even worked with the kitchen so my daughter could have a carrot to give Santa for his reindeer. Lovely all round. 
The pool was fantastic & mostly empty & the buffet breakfast was fantastic value as kids eat for free when an adult is eating. Really great hotels for families. Everything you could want to see is an easy walk away.",9.6,Christmas in Edinburgh,1,restaurant,0
United Kingdom,Superior Room,3,December 2018,Family," The staff were amazing. I needed to arrange a little Christmas magic for my daughter and they were so helpful. Problems were dealt with right away and they went above and beyond to make our stay special - one of the restaurant staff even worked with the kitchen so my daughter could have a carrot to give Santa for his reindeer. Lovely all round. 
The pool was fantastic & mostly empty & the buffet breakfast was fantastic value as kids eat for free when an adult is eating. Really great hotels for families. Everything you could want to see is an easy walk away.",9.6,Christmas in Edinburgh,1,bathroom,0
United Kingdom,Superior Room,3,December 2018,Family," The staff were amazing. I needed to arrange a little Christmas magic for my daughter and they were so helpful. Problems were dealt with right away and they went above and beyond to make our stay special - one of the restaurant staff even worked with the kitchen so my daughter could have a carrot to give Santa for his reindeer. Lovely all round. 
The pool was fantastic & mostly empty & the buffet breakfast was fantastic value as kids eat for free when an adult is eating. Really great hotels for families. Everything you could want to see is an easy walk away.",9.6,Christmas in Edinburgh,1,fitness,0
United Kingdom,Superior Room,3,December 2018,Family," The staff were amazing. I needed to arrange a little Christmas magic for my daughter and they were so helpful. Problems were dealt with right away and they went above and beyond to make our stay special - one of the restaurant staff even worked with the kitchen so my daughter could have a carrot to give Santa for his reindeer. Lovely all round. 
The pool was fantastic & mostly empty & the buffet breakfast was fantastic value as kids eat for free when an adult is eating. Really great hotels for families. Everything you could want to see is an easy walk away.",9.6,Christmas in Edinburgh,1,food/drink,0
United Kingdom,Superior Room,3,December 2018,Family," The staff were amazing. I needed to arrange a little Christmas magic for my daughter and they were so helpful. Problems were dealt with right away and they went above and beyond to make our stay special - one of the restaurant staff even worked with the kitchen so my daughter could have a carrot to give Santa for his reindeer. Lovely all round. 
The pool was fantastic & mostly empty & the buffet breakfast was fantastic value as kids eat for free when an adult is eating. Really great hotels for families. Everything you could want to see is an easy walk away.",9.6,Christmas in Edinburgh,1,price,0
United Kingdom,Superior Room,3,January 2019,Couple, Location was excellent. Staff were very friendly. Room clean and comfortable.,9.6,"Radisson Blu, Royal Mile",1,location,0
United Kingdom,Superior Room,3,January 2019,Couple, Location was excellent. Staff were very friendly. Room clean and comfortable.,9.6,"Radisson Blu, Royal Mile",1,staff,0
United Kingdom,Superior Room,3,January 2019,Couple, Location was excellent. Staff were very friendly. Room clean and comfortable.,9.6,"Radisson Blu, Royal Mile",1,dirty,0
United Kingdom,Superior Room,3,January 2019,Couple, Location was excellent. Staff were very friendly. Room clean and comfortable.,9.6,"Radisson Blu, Royal Mile",1,comfort,0
United Kingdom,Superior Room,3,January 2019,Couple," Great location, couldn’t be better",10.0,Exceptional,1,location,0
United Kingdom,Superior Room,3,January 2019,Couple," Good Room, Excellent location, Very pleasant and helpful staff.",9.2,Thoroughly enjoyed our stay at this hotel in Edinburgh and would definitely stay here again.,1,location,0
United Kingdom,Superior Room,3,January 2019,Couple," Good Room, Excellent location, Very pleasant and helpful staff.",9.2,Thoroughly enjoyed our stay at this hotel in Edinburgh and would definitely stay here again.,1,noisiness,0
United Kingdom,Superior Room,3,January 2019,Couple," Good Room, Excellent location, Very pleasant and helpful staff.",9.2,Thoroughly enjoyed our stay at this hotel in Edinburgh and would definitely stay here again.,1,staff,0
United Kingdom,Standard Room,1,January 2019,Family, Rooms are great. Plenty of room in the car park - and charging points for electric cars. Friendly staff.,8.3,Very Good,1,parking,0
United Kingdom,Standard Room,1,January 2019,Family, Rooms are great. Plenty of room in the car park - and charging points for electric cars. Friendly staff.,8.3,Very Good,1,staff,0
United Kingdom,Standard Room,1,January 2019,Couple, The bed was very comfy and the staff couldn’t do enough to accommodate us.,10.0,Exceptional,1,bed,0
United Kingdom,Standard Room,1,January 2019,Couple, The bed was very comfy and the staff couldn’t do enough to accommodate us.,10.0,Exceptional,1,comfort,0
United Kingdom,Standard Room,1,January 2019,Couple, The bed was very comfy and the staff couldn’t do enough to accommodate us.,10.0,Exceptional,1,staff,0
United Kingdom,Superior Room with Hill View,2,January 2019,Couple," Fantastic location, very friendly staff, comfy bed and no extra charge for using the spa facilities. 
And lastly great free sweets and cookies on reception!",10.0,Exceptional,1,location,0
United Kingdom,Superior Room with Hill View,2,January 2019,Couple," Fantastic location, very friendly staff, comfy bed and no extra charge for using the spa facilities. 
And lastly great free sweets and cookies on reception!",10.0,Exceptional,1,staff,0
United Kingdom,Superior Room with Hill View,2,January 2019,Couple," Fantastic location, very friendly staff, comfy bed and no extra charge for using the spa facilities. 
And lastly great free sweets and cookies on reception!",10.0,Exceptional,1,comfort,0
United Kingdom,Superior Room with Hill View,2,January 2019,Couple," Fantastic location, very friendly staff, comfy bed and no extra charge for using the spa facilities. 
And lastly great free sweets and cookies on reception!",10.0,Exceptional,1,bed,0
United Kingdom,Superior Room with Hill View,2,January 2019,Couple," Fantastic location, very friendly staff, comfy bed and no extra charge for using the spa facilities. 
And lastly great free sweets and cookies on reception!",10.0,Exceptional,1,fitness,0
Ireland,Superior Room,2,January 2019,Couple, Bed was so comfortable and breakfast was amazing. Ideal location.  Niamh the receptionist was very helpful.,10.0,Exceptional,1,bed,0
Ireland,Superior Room,2,January 2019,Couple, Bed was so comfortable and breakfast was amazing. Ideal location.  Niamh the receptionist was very helpful.,10.0,Exceptional,1,comfort,0
Ireland,Superior Room,2,January 2019,Couple, Bed was so comfortable and breakfast was amazing. Ideal location.  Niamh the receptionist was very helpful.,10.0,Exceptional,1,food/drink,0
Ireland,Superior Room,2,January 2019,Couple, Bed was so comfortable and breakfast was amazing. Ideal location.  Niamh the receptionist was very helpful.,10.0,Exceptional,1,location,0
Ireland,Superior Room,2,January 2019,Couple, Bed was so comfortable and breakfast was amazing. Ideal location.  Niamh the receptionist was very helpful.,10.0,Exceptional,1,staff,0
United Kingdom,Standard Room,2,January 2019,Couple, Check in girl was lovely rooms very clean and bed was the nicest one we have slept on in hotels would definelty come back here again.,10.0,Exceptional,1,dirty,0
United Kingdom,Standard Room,2,January 2019,Couple, Check in girl was lovely rooms very clean and bed was the nicest one we have slept on in hotels would definelty come back here again.,10.0,Exceptional,1,bed,0
United Kingdom,Standard Room,1,January 2019,Couple, It was my mrs bday and we got a free bottle of champagne plus it was the comfiest bed I have ever slept in,9.6,Exceptional,1,food/drink,0
United Kingdom,Standard Room,1,January 2019,Couple, It was my mrs bday and we got a free bottle of champagne plus it was the comfiest bed I have ever slept in,9.6,Exceptional,1,bed,0
United States of America,Standard Room,1,January 2019,Group, The hotel is beautiful and in an excellent location ! The beds were amazing ! The Melrose Spa is a must to visit !,10.0,Phenomenal Day !,1,location,0
United States of America,Standard Room,1,January 2019,Group, The hotel is beautiful and in an excellent location ! The beds were amazing ! The Melrose Spa is a must to visit !,10.0,Phenomenal Day !,1,bed,0
United States of America,Standard Room,1,January 2019,Group, The hotel is beautiful and in an excellent location ! The beds were amazing ! The Melrose Spa is a must to visit !,10.0,Phenomenal Day !,1,fitness,0
United Kingdom,Superior Room,2,January 2019,Couple, Unique architecture that blended seamlessly with the locale,10.0,Exceptional,1,comfort,0
United Kingdom,Standard Room,1,January 2019,Couple, Convenient location. Super comfy beds. Great choice at breakfast. Welcoming staff.,10.0,Exceptional,1,location,0
United Kingdom,Standard Room,1,January 2019,Couple, Convenient location. Super comfy beds. Great choice at breakfast. Welcoming staff.,10.0,Exceptional,1,comfort,0
United Kingdom,Standard Room,1,January 2019,Couple, Convenient location. Super comfy beds. Great choice at breakfast. Welcoming staff.,10.0,Exceptional,1,bed,0
United Kingdom,Standard Room,1,January 2019,Couple, Convenient location. Super comfy beds. Great choice at breakfast. Welcoming staff.,10.0,Exceptional,1,food/drink,0
United Kingdom,Standard Room,1,January 2019,Couple, Convenient location. Super comfy beds. Great choice at breakfast. Welcoming staff.,10.0,Exceptional,1,staff,1
United Kingdom,Standard Room,2,January 2019,Couple, Location. Comfortable. Clean. Breakfast.,10.0,Exceptional,1,location,1
United Kingdom,Standard Room,2,January 2019,Couple, Location. Comfortable. Clean. Breakfast.,10.0,Exceptional,1,comfort,1
United Kingdom,Standard Room,2,January 2019,Couple, Location. Comfortable. Clean. Breakfast.,10.0,Exceptional,1,dirty,1
United Kingdom,Standard Room,2,January 2019,Couple, Location. Comfortable. Clean. Breakfast.,10.0,Exceptional,1,food/drink,0
United Kingdom,Standard Room,2,January 2019,Couple," Loved the spa, massive choice for breakfast and upgraded room!",8.8,Great weekend break in Edinburgh,1,fitness,0
United Kingdom,Standard Room,2,January 2019,Couple," Loved the spa, massive choice for breakfast and upgraded room!",8.8,Great weekend break in Edinburgh,1,food/drink,0
Italy,Superior Room,1,January 2019,Solo traveler," The bed was extracomfortable. The room was very nice, silent, modern and well equipped.",10.0,Very pleasant and comfortable stay,1,bed,0
Italy,Superior Room,1,January 2019,Solo traveler," The bed was extracomfortable. The room was very nice, silent, modern and well equipped.",10.0,Very pleasant and comfortable stay,1,comfort,0
United Kingdom,Standard Room,2,January 2019,Couple, Lovely staff with a perfect location! My girlfriend and I stayed over the weekend and everything was juts perfect.,9.2,Wonderful,1,staff,0
United Kingdom,Standard Room,2,January 2019,Couple, Lovely staff with a perfect location! My girlfriend and I stayed over the weekend and everything was juts perfect.,9.2,Wonderful,1,location,1
United Kingdom,Superior Room,3,January 2019,Couple, Everything. The swimming pool was awesome.,10.0,Exceptional,1,fitness,0
Spain,Standard Room,1,December 2018,Solo traveler," The bedroom was great, with a whole menu of pillows and duvets to choose from - the comfiest bed I've ever slept on. Plus, the bath was very big, enough to fit a 6ft person comfortably. The gym was well taken care of and it had the basics for a work out on the go.",9.2,Wonderful,1,bathroom,0
Spain,Standard Room,1,December 2018,Solo traveler," The bedroom was great, with a whole menu of pillows and duvets to choose from - the comfiest bed I've ever slept on. Plus, the bath was very big, enough to fit a 6ft person comfortably. The gym was well taken care of and it had the basics for a work out on the go.",9.2,Wonderful,1,restaurant,0
Spain,Standard Room,1,December 2018,Solo traveler," The bedroom was great, with a whole menu of pillows and duvets to choose from - the comfiest bed I've ever slept on. Plus, the bath was very big, enough to fit a 6ft person comfortably. The gym was well taken care of and it had the basics for a work out on the go.",9.2,Wonderful,1,bed,0
Spain,Standard Room,1,December 2018,Solo traveler," The bedroom was great, with a whole menu of pillows and duvets to choose from - the comfiest bed I've ever slept on. Plus, the bath was very big, enough to fit a 6ft person comfortably. The gym was well taken care of and it had the basics for a work out on the go.",9.2,Wonderful,1,comfort,0
Spain,Standard Room,1,December 2018,Solo traveler," The bedroom was great, with a whole menu of pillows and duvets to choose from - the comfiest bed I've ever slept on. Plus, the bath was very big, enough to fit a 6ft person comfortably. The gym was well taken care of and it had the basics for a work out on the go.",9.2,Wonderful,1,fitness,1
United Kingdom,Superior Room,1,January 2019,Group, Staff were really friendly,10.0,Homily and welcoming,1,staff,0
United Kingdom,Superior Room,2,January 2019,Couple, The location of the property is brilliant and the staff are really helpful. The buffet breakfast had a wide choice and the food was too a good standard. They have their own car park which is really easy to find. We parked on Floor 4 and had garage access to the hotel. The beds and pillows were so comfortable enabling us to recoup for the next days exploration. I would highly recommend this hotel.,10.0,Exceptional,1,location,0
United Kingdom,Superior Room,2,January 2019,Couple, The location of the property is brilliant and the staff are really helpful. The buffet breakfast had a wide choice and the food was too a good standard. They have their own car park which is really easy to find. We parked on Floor 4 and had garage access to the hotel. The beds and pillows were so comfortable enabling us to recoup for the next days exploration. I would highly recommend this hotel.,10.0,Exceptional,1,staff,0
United Kingdom,Superior Room,2,January 2019,Couple, The location of the property is brilliant and the staff are really helpful. The buffet breakfast had a wide choice and the food was too a good standard. They have their own car park which is really easy to find. We parked on Floor 4 and had garage access to the hotel. The beds and pillows were so comfortable enabling us to recoup for the next days exploration. I would highly recommend this hotel.,10.0,Exceptional,1,food/drink,0
United Kingdom,Superior Room,2,January 2019,Couple, The location of the property is brilliant and the staff are really helpful. The buffet breakfast had a wide choice and the food was too a good standard. They have their own car park which is really easy to find. We parked on Floor 4 and had garage access to the hotel. The beds and pillows were so comfortable enabling us to recoup for the next days exploration. I would highly recommend this hotel.,10.0,Exceptional,1,parking,0
United Kingdom,Superior Room,2,January 2019,Couple, The location of the property is brilliant and the staff are really helpful. The buffet breakfast had a wide choice and the food was too a good standard. They have their own car park which is really easy to find. We parked on Floor 4 and had garage access to the hotel. The beds and pillows were so comfortable enabling us to recoup for the next days exploration. I would highly recommend this hotel.,10.0,Exceptional,1,bed,0
United Kingdom,Superior Room,2,January 2019,Couple, The location of the property is brilliant and the staff are really helpful. The buffet breakfast had a wide choice and the food was too a good standard. They have their own car park which is really easy to find. We parked on Floor 4 and had garage access to the hotel. The beds and pillows were so comfortable enabling us to recoup for the next days exploration. I would highly recommend this hotel.,10.0,Exceptional,1,comfort,0
United Kingdom,Superior Room,2,January 2019,Couple, Very comfy bed and choice of pillows!,9.6,Exceptional,1,comfort,0
United Kingdom,Superior Room,2,January 2019,Couple, Very comfy bed and choice of pillows!,9.6,Exceptional,1,bed,1
United Kingdom,Standard Room,1,January 2019,Group, Comfy bed,9.6,Excellent,1,comfort,1
United Kingdom,Standard Room,1,January 2019,Group, Comfy bed,9.6,Excellent,1,bed,0
United Kingdom,Standard Room,2,January 2019,Couple, Dimly the best bed I’ve ever slept in,10.0,1st class,1,bed,0
United Kingdom,Standard Room,2,January 2019,Couple, We enjoyed the faculties the spa was great,7.5,Good,1,fitness,0
United Kingdom,Standard Room,1,January 2019,Solo traveler," City hotel with parking
Big comfy bed
Quiet",8.8,Excellent,1,location,0
United Kingdom,Standard Room,1,January 2019,Solo traveler," City hotel with parking
Big comfy bed
Quiet",8.8,Excellent,1,parking,0
United Kingdom,Standard Room,1,January 2019,Solo traveler," City hotel with parking
Big comfy bed
Quiet",8.8,Excellent,1,comfort,0
United Kingdom,Standard Room,1,January 2019,Solo traveler," City hotel with parking
Big comfy bed
Quiet",8.8,Excellent,1,bed,0
United Kingdom,Standard Room,1,January 2019,Solo traveler," City hotel with parking
Big comfy bed
Quiet",8.8,Excellent,1,noisiness,0
United Kingdom,Superior Room,1,January 2019,Couple, The pillows were amazing!!!,9.6,Exceptional,1,bed,0
United Kingdom,Superior Room,2,January 2019,Couple, Breakfast facilities and food were excellent,8.3,OK,1,food/drink,0
United Kingdom,Standard Room,3,January 2019,Couple," Hotel in a great location with immediate access to Royal Mile, good restaurants, galleries etc. Staff very helpful, friendly.",10.0,"Great hotel, great location.",1,location,0
United Kingdom,Standard Room,3,January 2019,Couple," Hotel in a great location with immediate access to Royal Mile, good restaurants, galleries etc. Staff very helpful, friendly.",10.0,"Great hotel, great location.",1,restaurant,0
United Kingdom,Standard Room,3,January 2019,Couple," Hotel in a great location with immediate access to Royal Mile, good restaurants, galleries etc. Staff very helpful, friendly.",10.0,"Great hotel, great location.",1,staff,0
Italy,Standard Room,3,January 2019,Couple," i did not have a diner : this is the reason why i cannot reply.
i had a taxy so i cannot reply about the parking
Everithung was perfect: compliments to all. Really nice people!",10.0,Exceptional,1,parking,0
United Kingdom,Standard Room,3,January 2019,Couple, The bed was very  comfortable,10.0,"Very happy with this hotel, staff let us check in early and gave us late check out for free",1,bed,0
United Kingdom,Standard Room,3,January 2019,Couple, The bed was very  comfortable,10.0,"Very happy with this hotel, staff let us check in early and gave us late check out for free",1,comfort,1
United Kingdom,Superior Room with Hill View,1,January 2019,Couple, Breakfast was amazing!,8.8,Excellent,1,food/drink,0
United Kingdom,Superior Room,3,January 2019,Couple," Perfect location for visiting the attractions in Edinburgh. Good size, modern bedrooms. Good selection for breakfast. Professional and helpful staff. Direct access to car park, with plenty of spaces.",10.0,Perfect hotel for our first visit to Edinburgh. Highly recommend.,1,location,0
United Kingdom,Superior Room,3,January 2019,Couple," Perfect location for visiting the attractions in Edinburgh. Good size, modern bedrooms. Good selection for breakfast. Professional and helpful staff. Direct access to car park, with plenty of spaces.",10.0,Perfect hotel for our first visit to Edinburgh. Highly recommend.,1,comfort,0
United Kingdom,Superior Room,3,January 2019,Couple," Perfect location for visiting the attractions in Edinburgh. Good size, modern bedrooms. Good selection for breakfast. Professional and helpful staff. Direct access to car park, with plenty of spaces.",10.0,Perfect hotel for our first visit to Edinburgh. Highly recommend.,1,bathroom,0
United Kingdom,Superior Room,3,January 2019,Couple," Perfect location for visiting the attractions in Edinburgh. Good size, modern bedrooms. Good selection for breakfast. Professional and helpful staff. Direct access to car park, with plenty of spaces.",10.0,Perfect hotel for our first visit to Edinburgh. Highly recommend.,1,food/drink,0
United Kingdom,Superior Room,3,January 2019,Couple," Perfect location for visiting the attractions in Edinburgh. Good size, modern bedrooms. Good selection for breakfast. Professional and helpful staff. Direct access to car park, with plenty of spaces.",10.0,Perfect hotel for our first visit to Edinburgh. Highly recommend.,1,staff,0
United Kingdom,Superior Room,3,January 2019,Couple," Perfect location for visiting the attractions in Edinburgh. Good size, modern bedrooms. Good selection for breakfast. Professional and helpful staff. Direct access to car park, with plenty of spaces.",10.0,Perfect hotel for our first visit to Edinburgh. Highly recommend.,1,parking,0
United Kingdom,Superior Room,1,January 2019,Family," Great position, lovely and modern",8.3,Very Good,1,comfort,0
United Kingdom,Standard Room,2,January 2019,Couple, the bedroom was beautiful and the beds were the best I have ever had in a hotel.,9.6,We will definately stay with Radisson again,1,bathroom,0
United Kingdom,Standard Room,2,January 2019,Couple, the bedroom was beautiful and the beds were the best I have ever had in a hotel.,9.6,We will definately stay with Radisson again,1,bed,0
United Kingdom,Superior Room,1,January 2019,Couple," Everything was to a high standard. 
Me and my husband went for a spa day and thoroughly enjoyed the treatments at the melrose we will be back.",10.0,Enjoyed every minute of our stay,1,fitness,0
United Kingdom,Superior Room,2,January 2019,Couple," Lovely room spacious & bright.
Great location with convenient parking.
Friendly helpful staff.",10.0,Exceptional,1,location,0
United Kingdom,Superior Room,2,January 2019,Couple," Lovely room spacious & bright.
Great location with convenient parking.
Friendly helpful staff.",10.0,Exceptional,1,parking,0
United Kingdom,Superior Room,2,January 2019,Couple," Lovely room spacious & bright.
Great location with convenient parking.
Friendly helpful staff.",10.0,Exceptional,1,staff,1
United Kingdom,Superior Room,1,January 2019,Family, Its location,9.2,Wonderful,1,location,1
United Kingdom,Superior Room,2,January 2019,Couple, Location and sauna/steam room,7.9,Good,1,location,0
United Kingdom,Superior Room,2,December 2018,Couple, The very handsome and charming man behind the bar oh yes baby,10.0,Exceptional,1,restaurant,0
United Kingdom,Superior Room,2,January 2019,Solo traveler," Excellent breakfast.  Staff willing to please and changed my up-graded room for me as it was on the noisy side of the hotel.  I was changed to a very quiet up-graded room.   The up-graded rooms were superb - luxury bed linen etc., spacious room.
lovely indoor swimming pool and spa.",10.0,"Perfect location - High Street is superb -  shops, atmosphere, bars, restaurants/quick walk to Princ",1,food/drink,0
United Kingdom,Superior Room,2,January 2019,Solo traveler," Excellent breakfast.  Staff willing to please and changed my up-graded room for me as it was on the noisy side of the hotel.  I was changed to a very quiet up-graded room.   The up-graded rooms were superb - luxury bed linen etc., spacious room.
lovely indoor swimming pool and spa.",10.0,"Perfect location - High Street is superb -  shops, atmosphere, bars, restaurants/quick walk to Princ",1,staff,0
United Kingdom,Superior Room,2,January 2019,Solo traveler," Excellent breakfast.  Staff willing to please and changed my up-graded room for me as it was on the noisy side of the hotel.  I was changed to a very quiet up-graded room.   The up-graded rooms were superb - luxury bed linen etc., spacious room.
lovely indoor swimming pool and spa.",10.0,"Perfect location - High Street is superb -  shops, atmosphere, bars, restaurants/quick walk to Princ",1,noisiness,0
