Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior Twin Room,1,November 2019,Group, No information on how to use the control pad next to each side of the bed for lights/ curtains. It was lite up when the lights were off and whilst eventually it went off just touching the table set it going again.,9.2,Wonderful,0,bed,0
United Kingdom,Superior Twin Room,1,November 2019,Group, No information on how to use the control pad next to each side of the bed for lights/ curtains. It was lite up when the lights were off and whilst eventually it went off just touching the table set it going again.,9.2,Wonderful,0,location,0
United Kingdom,Executive Double Room - River View,3,November 2019,Couple," The breakfast lets the hotel down. Quality of ingredients not great, especially the eggs. Queues develop at the coffee machines at breakfast",8.8,Romantic weekend away,0,food/drink,0
United Kingdom,Superior Double Room,1,November 2019,Couple," The breakfast queue was ridiculously long, no structure at all was like being in a canteen rather than a restaurant,if I'd of known this wouldnt of paid extra for this and fine elsewhere.",7.0,Good but there is better!,0,food/drink,0
United Kingdom,Superior Double Room,1,November 2019,Couple," The breakfast queue was ridiculously long, no structure at all was like being in a canteen rather than a restaurant,if I'd of known this wouldnt of paid extra for this and fine elsewhere.",7.0,Good but there is better!,0,restaurant,0
United Kingdom,Superior Double Room,1,November 2019,Couple," The breakfast queue was ridiculously long, no structure at all was like being in a canteen rather than a restaurant,if I'd of known this wouldnt of paid extra for this and fine elsewhere.",7.0,Good but there is better!,0,price,0
Australia,Superior Twin Room,7,November 2019,Group, It would have good to have been offered to see the view. The view is what sold us the room but we did not get to see it from the accommodation.,8.8,Excellent,0,location,0
United Kingdom,Deluxe King Room with River View,2,November 2019,Couple," Unfortunately, it either lacks staff, management skills or both. 
In the sauna they boast cold or room temperature drinking water - there was no cold water. The towels ran out in the morning. 
Room service: it took over 2 hours for my meal to arrive - despite numerous phone calls. 
When we arrived, there was only one robe in the room and the bathroom floor was dirty - which means the room was not checked prior to occupancy.",7.5,Good,0,staff,0
United Kingdom,Deluxe King Room with River View,2,November 2019,Couple," Unfortunately, it either lacks staff, management skills or both. 
In the sauna they boast cold or room temperature drinking water - there was no cold water. The towels ran out in the morning. 
Room service: it took over 2 hours for my meal to arrive - despite numerous phone calls. 
When we arrived, there was only one robe in the room and the bathroom floor was dirty - which means the room was not checked prior to occupancy.",7.5,Good,0,temperature,0
United Kingdom,Deluxe King Room with River View,2,November 2019,Couple," Unfortunately, it either lacks staff, management skills or both. 
In the sauna they boast cold or room temperature drinking water - there was no cold water. The towels ran out in the morning. 
Room service: it took over 2 hours for my meal to arrive - despite numerous phone calls. 
When we arrived, there was only one robe in the room and the bathroom floor was dirty - which means the room was not checked prior to occupancy.",7.5,Good,0,food/drink,0
United Kingdom,Deluxe King Room with River View,2,November 2019,Couple," Unfortunately, it either lacks staff, management skills or both. 
In the sauna they boast cold or room temperature drinking water - there was no cold water. The towels ran out in the morning. 
Room service: it took over 2 hours for my meal to arrive - despite numerous phone calls. 
When we arrived, there was only one robe in the room and the bathroom floor was dirty - which means the room was not checked prior to occupancy.",7.5,Good,0,bathroom,0
United Kingdom,Deluxe King Room with River View,2,November 2019,Couple," Unfortunately, it either lacks staff, management skills or both. 
In the sauna they boast cold or room temperature drinking water - there was no cold water. The towels ran out in the morning. 
Room service: it took over 2 hours for my meal to arrive - despite numerous phone calls. 
When we arrived, there was only one robe in the room and the bathroom floor was dirty - which means the room was not checked prior to occupancy.",7.5,Good,0,dirty,0
United Kingdom,Superior Twin Room,1,November 2019,Group," Breakfast had plenty of selection, but the quality on the day could have been better.  Must have been a one off.  Last visit was excellent.",9.0,"Great City, great hotel, great location.",0,food/drink,0
United Kingdom,Superior Double Room,1,November 2019,Couple," The restaurant is a bit too small so there was a queue of around 10-15 mins to get in at 9am for breakfast. The main shower was leaking and so poorly pressurised as to be rendered useless. Also, despite the bathroom having the usual complimentary shower gel, there was no hand soap, which was a bit odd.",8.0,"Clean, tidy, good breakfast, just a shame about the shower in our room. Great location on the river.",0,restaurant,0
United Kingdom,Superior Double Room,1,November 2019,Couple," The restaurant is a bit too small so there was a queue of around 10-15 mins to get in at 9am for breakfast. The main shower was leaking and so poorly pressurised as to be rendered useless. Also, despite the bathroom having the usual complimentary shower gel, there was no hand soap, which was a bit odd.",8.0,"Clean, tidy, good breakfast, just a shame about the shower in our room. Great location on the river.",0,food/drink,0
United Kingdom,Superior Double Room,1,November 2019,Couple," The restaurant is a bit too small so there was a queue of around 10-15 mins to get in at 9am for breakfast. The main shower was leaking and so poorly pressurised as to be rendered useless. Also, despite the bathroom having the usual complimentary shower gel, there was no hand soap, which was a bit odd.",8.0,"Clean, tidy, good breakfast, just a shame about the shower in our room. Great location on the river.",0,bathroom,0
United Kingdom,Superior Double Room,1,November 2019,Couple," The restaurant is a bit too small so there was a queue of around 10-15 mins to get in at 9am for breakfast. The main shower was leaking and so poorly pressurised as to be rendered useless. Also, despite the bathroom having the usual complimentary shower gel, there was no hand soap, which was a bit odd.",8.0,"Clean, tidy, good breakfast, just a shame about the shower in our room. Great location on the river.",0,price,0
United Kingdom,Superior Double Room,1,November 2019,Couple," The restaurant is a bit too small so there was a queue of around 10-15 mins to get in at 9am for breakfast. The main shower was leaking and so poorly pressurised as to be rendered useless. Also, despite the bathroom having the usual complimentary shower gel, there was no hand soap, which was a bit odd.",8.0,"Clean, tidy, good breakfast, just a shame about the shower in our room. Great location on the river.",0,tv,0
United Kingdom,Superior Double Room,1,November 2019,Couple, We had the cleaning staff knocking on our door a lot to see if we was in. One of them opened the door and came in when we wasn’t properly dressed.,8.0,Great!,0,dirty,0
United Kingdom,Superior Double Room,1,November 2019,Couple, We had the cleaning staff knocking on our door a lot to see if we was in. One of them opened the door and came in when we wasn’t properly dressed.,8.0,Great!,0,staff,0
United Kingdom,Superior Double Room,1,November 2019,Couple, Not much selection on tea and coffee in the room,10.0,Decent hotel,0,food/drink,0
United Kingdom,Studio Double Room with Sofa Bed,1,November 2019,Family," Checking in was problematic.  I had booked two rooms and one wasn’t ready. We were told it would be available in 45 minutes.  We decided to go out and came back 2 hours later to be told that the room still wasn’t ready and that there was an issue with it.  We were eventually given a room at 4.20
Breakfast was a bit chaotic with food and materials running out and long queues waiting to go in.",7.0,Not up to expectations,0,food/drink,0
United Kingdom,Superior Double Room,1,November 2019,Couple," Service charge on drinks!! (Should be optional)
Didn’t find any coffee or tea making facilities in our room!!",8.0,On the whole... pleased,0,staff,0
United Kingdom,Superior Double Room,1,November 2019,Couple," Service charge on drinks!! (Should be optional)
Didn’t find any coffee or tea making facilities in our room!!",8.0,On the whole... pleased,0,food/drink,0
United Kingdom,Superior Twin Room,2,November 2019,Group," The breakfast.  The bacon , sausage and hash browns were very dry and lukewarm.",9.0,Excellent apart from the breakfast.,0,food/drink,0
United States of America,Superior Double Room,4,November 2019,Couple, I thought the breakfast buffet was a bit overpriced. The only negative thing i had about the breakfast was the price and the scrambled eggs.. they didn’t taste like real eggs.. they tasted from a carton.,10.0,We were very pleased with the hotel and found the price was very reasonable.,0,food/drink,0
United States of America,Superior Double Room,4,November 2019,Couple, I thought the breakfast buffet was a bit overpriced. The only negative thing i had about the breakfast was the price and the scrambled eggs.. they didn’t taste like real eggs.. they tasted from a carton.,10.0,We were very pleased with the hotel and found the price was very reasonable.,0,price,0
United Kingdom,Suite - River View,1,November 2019,Family," Only a small thing, that bathroom light switching off to quick.
If you in the bath longer, then you have to asl someone to put back the light",10.0,Exceptional,0,bathroom,0
United Kingdom,Superior Double Room,1,November 2019,Solo traveler, Nothing really although the reception was rather dark!,9.6,Lovely place to stay,0,staff,0
United Kingdom,Deluxe King Room with River View,1,November 2019,Couple, Lifts were very slow and breakfast was a bit tasteless,9.0,Wonderful views with very friendly staff,0,food/drink,0
France,Executive Double Room,2,October 2019,Group, breakfast (many but quality not there),8.0,Nice stay for work and enjoying spa,0,food/drink,0
United Kingdom,Suite,2,October 2019,Family, The sofa bed was uncomfortable and we were given a change of room. The manager responcible for the area made the upgrade and we were happy.,10.0,Would use again as the location was good for us.,0,comfort,0
United Kingdom,Suite,2,October 2019,Family, The sofa bed was uncomfortable and we were given a change of room. The manager responcible for the area made the upgrade and we were happy.,10.0,Would use again as the location was good for us.,0,bed,0
United Kingdom,Suite,2,October 2019,Family, The sofa bed was uncomfortable and we were given a change of room. The manager responcible for the area made the upgrade and we were happy.,10.0,Would use again as the location was good for us.,0,location,0
United Kingdom,Superior Double Room,1,November 2019,Couple," We went to the restaurant and wasn’t served and we were sitting there for 20 minutes waiting, there was hardly anyone in there either!!",8.0,It was lovely room but restaurant needs to be improved and staff manors!,0,restaurant,0
United Kingdom,Executive Double Room - River View,1,October 2019,Family," The staff and systems were very disorganised.
They don’t answer the phone - I waited 40 mins and then gave up!
They overlooked/ignored my son and I on a number of occasions - at Reception, in the Restaurant and at the Bar. It was quite upsetting to be treated in this manner.",7.1,Good,0,staff,0
United Kingdom,Executive Double Room - River View,1,October 2019,Family," The staff and systems were very disorganised.
They don’t answer the phone - I waited 40 mins and then gave up!
They overlooked/ignored my son and I on a number of occasions - at Reception, in the Restaurant and at the Bar. It was quite upsetting to be treated in this manner.",7.1,Good,0,restaurant,0
United Kingdom,Executive Double Room - River View,1,October 2019,Couple, We ordered a room service breakfast which didn’t arrive.,8.0,Lovely place,0,staff,0
United Kingdom,Executive Double Room - River View,1,October 2019,Couple, We ordered a room service breakfast which didn’t arrive.,8.0,Lovely place,0,food/drink,0
United Kingdom,Deluxe King Room with River View,1,November 2019,Couple, Breakfast could have been hotter,9.0,Had a lovely stay and would definitely return,0,food/drink,0
United Kingdom,Executive Double Room,1,November 2019,Solo traveler," The girl at reception was very nice but the girl who spoke to me been very rude,unhelpful and zero professionally! She said I could not pay in cash coz the reservation has been made on line ! And saying that my card was decline (black metal debit card)in between . I’ve been many times to a Radisson hotel and this never happen . At the end I had to pay everything from my card and the company won’t give me the money back !! Do you think is this the way of customer service.? In a important chain like Radisson ? I’m really let down and even more if you don’t take action with that unprofessional girl. Won’t see you ever again",8.8,"The girl at reception was very nice but the girl who spoke to me been very rude,unhelpful and zero professionally! She s",0,staff,0
United Kingdom,Executive Double Room,1,November 2019,Solo traveler," The girl at reception was very nice but the girl who spoke to me been very rude,unhelpful and zero professionally! She said I could not pay in cash coz the reservation has been made on line ! And saying that my card was decline (black metal debit card)in between . I’ve been many times to a Radisson hotel and this never happen . At the end I had to pay everything from my card and the company won’t give me the money back !! Do you think is this the way of customer service.? In a important chain like Radisson ? I’m really let down and even more if you don’t take action with that unprofessional girl. Won’t see you ever again",8.8,"The girl at reception was very nice but the girl who spoke to me been very rude,unhelpful and zero professionally! She s",0,price,0
United Kingdom,Superior Twin Room,4,November 2019,Group, Tea,10.0,Very good,0,food/drink,0
United Kingdom,Superior Twin Room,2,November 2019,Group, Location wasn’t ideal but ok,9.2,Wonderful,0,location,0
France,Studio Double Room with Sofa Bed,3,November 2019,Family," Not to happy with the cleaning of our room daily. Table, spoons not cleaned after the night before dinner.",9.6,Excellent,0,dirty,0
France,Studio Double Room with Sofa Bed,3,November 2019,Family," Not to happy with the cleaning of our room daily. Table, spoons not cleaned after the night before dinner.",9.6,Excellent,0,location,0
France,Studio Double Room with Sofa Bed,3,November 2019,Family," Not to happy with the cleaning of our room daily. Table, spoons not cleaned after the night before dinner.",9.6,Excellent,0,food/drink,0
United Kingdom,Superior Twin Room,2,November 2019,Family, The price and the crowded breakfast room,7.9,Short stay,0,price,0
United Kingdom,Superior Twin Room,2,November 2019,Family, The price and the crowded breakfast room,7.9,Short stay,0,food/drink,0
Ireland,Superior Twin Room,4,October 2019,Family," Check in time is 2pm, we arrived at 2:15, but our room is not ready until 4:30. Staff in reception is nice but not helpful I'm afraid. The hotel is big, restaurant is rather small, so breakfast always need to queue for wait. Swimming pool need to book time slot in advance or it will be book out very soon.",8.0,Very Good,0,staff,0
Ireland,Superior Twin Room,4,October 2019,Family," Check in time is 2pm, we arrived at 2:15, but our room is not ready until 4:30. Staff in reception is nice but not helpful I'm afraid. The hotel is big, restaurant is rather small, so breakfast always need to queue for wait. Swimming pool need to book time slot in advance or it will be book out very soon.",8.0,Very Good,0,restaurant,0
Ireland,Superior Twin Room,4,October 2019,Family," Check in time is 2pm, we arrived at 2:15, but our room is not ready until 4:30. Staff in reception is nice but not helpful I'm afraid. The hotel is big, restaurant is rather small, so breakfast always need to queue for wait. Swimming pool need to book time slot in advance or it will be book out very soon.",8.0,Very Good,0,food/drink,0
Ireland,Superior Twin Room,4,October 2019,Family," Check in time is 2pm, we arrived at 2:15, but our room is not ready until 4:30. Staff in reception is nice but not helpful I'm afraid. The hotel is big, restaurant is rather small, so breakfast always need to queue for wait. Swimming pool need to book time slot in advance or it will be book out very soon.",8.0,Very Good,0,fitness,0
United Kingdom,Superior Twin Room,1,November 2019,Group, The room felt stuffy during the night; and it was very warm this morning. It was quite difficult to maintain a cooler temperature even with the air conditioning system.,9.0,Overall an enjoyable visit to the Park plaza riverside,0,temperature,0
United Kingdom,Superior Twin Room,1,November 2019,Couple," My bedroom was a twin when I requested a double via Booking.com
Also there is extremely limited parking, which is valet parking and costs £45, so beware as Booking.com lists parking, but doesn't explain what kind of parking.",10.0,Exceptional,0,bathroom,0
United Kingdom,Superior Twin Room,1,November 2019,Couple," My bedroom was a twin when I requested a double via Booking.com
Also there is extremely limited parking, which is valet parking and costs £45, so beware as Booking.com lists parking, but doesn't explain what kind of parking.",10.0,Exceptional,0,parking,0
United Kingdom,Deluxe King Room with River View,2,November 2019,Couple," Air con didn't kick out cool air so over warm for most of the stay.
A little disorganised at breakfast on 1st morning.",7.9,Good,0,temperature,0
United Kingdom,Deluxe King Room with River View,2,November 2019,Couple," Air con didn't kick out cool air so over warm for most of the stay.
A little disorganised at breakfast on 1st morning.",7.9,Good,0,food/drink,0
United Kingdom,Superior Twin Room,2,November 2019,Group, More teabags and milk in the room and tray for cups. The water went everywhere,9.0,Great location and comfortable room and breakfast,0,bathroom,0
United Kingdom,Superior Twin Room,2,November 2019,Group, More teabags and milk in the room and tray for cups. The water went everywhere,9.0,Great location and comfortable room and breakfast,0,dirty,0
Thailand,Superior Double Room,7,November 2019,Couple, Too much dust in room. You can see that if you stay long enough.,7.9,Good,0,dirty,0
Switzerland,Superior Double Room,3,November 2019,Couple," Room was not very clean (dusty)
Water tap made weird noises 
Railway behind the hotel
Breakfast (small)",7.1,3-night stay city trip,0,dirty,0
Switzerland,Superior Double Room,3,November 2019,Couple," Room was not very clean (dusty)
Water tap made weird noises 
Railway behind the hotel
Breakfast (small)",7.1,3-night stay city trip,0,bathroom,0
Switzerland,Superior Double Room,3,November 2019,Couple," Room was not very clean (dusty)
Water tap made weird noises 
Railway behind the hotel
Breakfast (small)",7.1,3-night stay city trip,0,noisiness,0
Switzerland,Superior Double Room,3,November 2019,Couple," Room was not very clean (dusty)
Water tap made weird noises 
Railway behind the hotel
Breakfast (small)",7.1,3-night stay city trip,0,food/drink,0
United Kingdom,Executive Double Room,1,October 2019,Couple, The tv internet block :( I wanted to watch BBC IPlayer,10.0,Amazing every time,0,tv,0
United Kingdom,Executive Double Room,1,October 2019,Couple, The tv internet block :( I wanted to watch BBC IPlayer,10.0,Amazing every time,0,internet,0
United Kingdom,Superior Twin Room,1,November 2019,Family," The temperature settings in the room were broken, so we only had super hot air blowing regardless of the settings. A spotlight in our room was broke also and flickered constantly.",8.8,Excellent,0,temperature,0
United Kingdom,Executive Double Room - River View,1,November 2019,Solo traveler," Booked executive rooms, check-in was ridiculously slow. Rooms were not ready (2pm)!. Had to wait until 4pm until access which was unacceptable. The river view rooms are not sound proof and the noise from the street was so loud a good night's sleep was impossible.",8.3,Very Good,0,location,0
United Kingdom,Executive Double Room - River View,1,November 2019,Solo traveler," Booked executive rooms, check-in was ridiculously slow. Rooms were not ready (2pm)!. Had to wait until 4pm until access which was unacceptable. The river view rooms are not sound proof and the noise from the street was so loud a good night's sleep was impossible.",8.3,Very Good,0,noisiness,0
United Kingdom,Executive Double Room - River View,1,November 2019,Solo traveler," Booked executive rooms, check-in was ridiculously slow. Rooms were not ready (2pm)!. Had to wait until 4pm until access which was unacceptable. The river view rooms are not sound proof and the noise from the street was so loud a good night's sleep was impossible.",8.3,Very Good,0,bed,0
United Kingdom,Superior Double Room,1,November 2019,Couple," Bath was dirty, no bottled water in room as stated, no bin bags in the bins in room, shower cubicle had a horrible smell and overall cleanliness wasn’t great. Was a shame as staff were great and the actual hotel has huge potential but unfortunately no where near the standard it claims to be due mainly to poor housekeeping. Also no parking available on site but they do offer a valet service at a cost of £45 for 24 hours, unsure if they said they had parking online or not could have been a mistake on my part but not the end of the world. Was just mainly disappointed with the lack of cleanliness in the room, didn’t really look like the room had been made ready prior to us checking in as the bath was absolutely filthy, most of which came off simply by me running the shower over it, which shows no one had even attempted to clean it.",7.5,Disappointed,0,bathroom,0
United Kingdom,Superior Double Room,1,November 2019,Couple," Bath was dirty, no bottled water in room as stated, no bin bags in the bins in room, shower cubicle had a horrible smell and overall cleanliness wasn’t great. Was a shame as staff were great and the actual hotel has huge potential but unfortunately no where near the standard it claims to be due mainly to poor housekeeping. Also no parking available on site but they do offer a valet service at a cost of £45 for 24 hours, unsure if they said they had parking online or not could have been a mistake on my part but not the end of the world. Was just mainly disappointed with the lack of cleanliness in the room, didn’t really look like the room had been made ready prior to us checking in as the bath was absolutely filthy, most of which came off simply by me running the shower over it, which shows no one had even attempted to clean it.",7.5,Disappointed,0,dirty,0
United Kingdom,Superior Double Room,1,November 2019,Couple," Bath was dirty, no bottled water in room as stated, no bin bags in the bins in room, shower cubicle had a horrible smell and overall cleanliness wasn’t great. Was a shame as staff were great and the actual hotel has huge potential but unfortunately no where near the standard it claims to be due mainly to poor housekeeping. Also no parking available on site but they do offer a valet service at a cost of £45 for 24 hours, unsure if they said they had parking online or not could have been a mistake on my part but not the end of the world. Was just mainly disappointed with the lack of cleanliness in the room, didn’t really look like the room had been made ready prior to us checking in as the bath was absolutely filthy, most of which came off simply by me running the shower over it, which shows no one had even attempted to clean it.",7.5,Disappointed,0,food/drink,0
United Kingdom,Superior Double Room,1,November 2019,Couple," Bath was dirty, no bottled water in room as stated, no bin bags in the bins in room, shower cubicle had a horrible smell and overall cleanliness wasn’t great. Was a shame as staff were great and the actual hotel has huge potential but unfortunately no where near the standard it claims to be due mainly to poor housekeeping. Also no parking available on site but they do offer a valet service at a cost of £45 for 24 hours, unsure if they said they had parking online or not could have been a mistake on my part but not the end of the world. Was just mainly disappointed with the lack of cleanliness in the room, didn’t really look like the room had been made ready prior to us checking in as the bath was absolutely filthy, most of which came off simply by me running the shower over it, which shows no one had even attempted to clean it.",7.5,Disappointed,0,staff,0
United Kingdom,Superior Double Room,1,November 2019,Couple," Bath was dirty, no bottled water in room as stated, no bin bags in the bins in room, shower cubicle had a horrible smell and overall cleanliness wasn’t great. Was a shame as staff were great and the actual hotel has huge potential but unfortunately no where near the standard it claims to be due mainly to poor housekeeping. Also no parking available on site but they do offer a valet service at a cost of £45 for 24 hours, unsure if they said they had parking online or not could have been a mistake on my part but not the end of the world. Was just mainly disappointed with the lack of cleanliness in the room, didn’t really look like the room had been made ready prior to us checking in as the bath was absolutely filthy, most of which came off simply by me running the shower over it, which shows no one had even attempted to clean it.",7.5,Disappointed,0,location,0
United Kingdom,Superior Double Room,1,November 2019,Couple," Bath was dirty, no bottled water in room as stated, no bin bags in the bins in room, shower cubicle had a horrible smell and overall cleanliness wasn’t great. Was a shame as staff were great and the actual hotel has huge potential but unfortunately no where near the standard it claims to be due mainly to poor housekeeping. Also no parking available on site but they do offer a valet service at a cost of £45 for 24 hours, unsure if they said they had parking online or not could have been a mistake on my part but not the end of the world. Was just mainly disappointed with the lack of cleanliness in the room, didn’t really look like the room had been made ready prior to us checking in as the bath was absolutely filthy, most of which came off simply by me running the shower over it, which shows no one had even attempted to clean it.",7.5,Disappointed,0,parking,0
United Kingdom,Superior Double Room,1,November 2019,Couple," Bath was dirty, no bottled water in room as stated, no bin bags in the bins in room, shower cubicle had a horrible smell and overall cleanliness wasn’t great. Was a shame as staff were great and the actual hotel has huge potential but unfortunately no where near the standard it claims to be due mainly to poor housekeeping. Also no parking available on site but they do offer a valet service at a cost of £45 for 24 hours, unsure if they said they had parking online or not could have been a mistake on my part but not the end of the world. Was just mainly disappointed with the lack of cleanliness in the room, didn’t really look like the room had been made ready prior to us checking in as the bath was absolutely filthy, most of which came off simply by me running the shower over it, which shows no one had even attempted to clean it.",7.5,Disappointed,0,internet,0
United Kingdom,Superior Double Room,1,November 2019,Couple," Bath was dirty, no bottled water in room as stated, no bin bags in the bins in room, shower cubicle had a horrible smell and overall cleanliness wasn’t great. Was a shame as staff were great and the actual hotel has huge potential but unfortunately no where near the standard it claims to be due mainly to poor housekeeping. Also no parking available on site but they do offer a valet service at a cost of £45 for 24 hours, unsure if they said they had parking online or not could have been a mistake on my part but not the end of the world. Was just mainly disappointed with the lack of cleanliness in the room, didn’t really look like the room had been made ready prior to us checking in as the bath was absolutely filthy, most of which came off simply by me running the shower over it, which shows no one had even attempted to clean it.",7.5,Disappointed,0,tv,0
United Kingdom,Superior Double Room,2,November 2019,Family," Location, further than we would have liked to underground stations",8.8,Excellent,0,location,0
Argentina,Executive Double Room - River View,2,October 2019,Couple, The breakfast is a little on the pricey side.,10.0,Do yourself a favor and get the River View room!,0,food/drink,0
Argentina,Executive Double Room - River View,2,October 2019,Couple, The breakfast is a little on the pricey side.,10.0,Do yourself a favor and get the River View room!,0,price,0
Switzerland,Superior Double Room,1,October 2019,Solo traveler," I read the breakfast card in the room rather late, i should have been informed at the reception.",9.0,You made my first visit and stay in London quite memorable,0,food/drink,0
Switzerland,Superior Double Room,1,October 2019,Solo traveler," I read the breakfast card in the room rather late, i should have been informed at the reception.",9.0,You made my first visit and stay in London quite memorable,0,staff,0
United States of America,Deluxe King Room with River View,2,October 2019,Group, Staff wasn’t friendly,7.1,Good,0,staff,0
United Kingdom,Studio Double Room with Sofa Bed,2,October 2019,Family," We booked a family room, but there was only a double bed in there. This is despite asking at check in if there was an extra bed in the room. After several phone calls a pull out bed was brought up . As the room had only been prepared for two people, we did not have the extra cup, biscuits, towels etc that were needed.
No view from our 14th floor room which was a shame. Just a frosted window which made the room feel claustrophobic.",7.0,A modern hotel in a good location.,0,bed,0
United Kingdom,Studio Double Room with Sofa Bed,2,October 2019,Family," We booked a family room, but there was only a double bed in there. This is despite asking at check in if there was an extra bed in the room. After several phone calls a pull out bed was brought up . As the room had only been prepared for two people, we did not have the extra cup, biscuits, towels etc that were needed.
No view from our 14th floor room which was a shame. Just a frosted window which made the room feel claustrophobic.",7.0,A modern hotel in a good location.,0,bathroom,0
United Kingdom,Studio Double Room with Sofa Bed,2,October 2019,Family," We booked a family room, but there was only a double bed in there. This is despite asking at check in if there was an extra bed in the room. After several phone calls a pull out bed was brought up . As the room had only been prepared for two people, we did not have the extra cup, biscuits, towels etc that were needed.
No view from our 14th floor room which was a shame. Just a frosted window which made the room feel claustrophobic.",7.0,A modern hotel in a good location.,0,location,0
United Kingdom,Studio Double Room with Sofa Bed,1,October 2019,Family, We had an issue with the fold out bed which we reported at 3pm..it wasn’t sorted by the time we came back at 8.30pm and culminated in us having to move rooms at 9.30pm which wasn’t ideal with our 2 kids.,9.2,Wonderful,0,bed,0
United Kingdom,Superior Double Room,1,October 2019,Group, Being ignored by staff,7.0,disappointing,0,staff,0
United Kingdom,Suite,3,October 2019,Family, Sofa bed was very uncomfortable.  Quite far out and not many  restaurants around. Food expensive.,7.9,Good,0,comfort,0
United Kingdom,Suite,3,October 2019,Family, Sofa bed was very uncomfortable.  Quite far out and not many  restaurants around. Food expensive.,7.9,Good,0,bed,0
United Kingdom,Suite,3,October 2019,Family, Sofa bed was very uncomfortable.  Quite far out and not many  restaurants around. Food expensive.,7.9,Good,0,restaurant,0
United Kingdom,Suite,3,October 2019,Family, Sofa bed was very uncomfortable.  Quite far out and not many  restaurants around. Food expensive.,7.9,Good,0,food/drink,0
United Kingdom,Suite,3,October 2019,Family, Sofa bed was very uncomfortable.  Quite far out and not many  restaurants around. Food expensive.,7.9,Good,0,price,0
United Kingdom,Deluxe King Room with River View,1,October 2019,Family, Payment for room taken out twice and told not expected to be returned for another 2 weeks,9.2,Wonderful,0,price,0
United Kingdom,Superior Double Room,1,October 2019,Couple," Double charged for breakfast
Tipping",7.5,Good,0,food/drink,0
United Kingdom,Superior Twin Room,2,October 2019,Family, Didn’t get a Room with a view which I requested when booking,7.9,Overall very nice hotel but staff need to be more organised replenishing breakfast items,0,location,0
United Kingdom,Superior Double Room,1,October 2019,Group," The price of drinks in the bar , thought it was very expensive.",10.0,Exceptional,0,price,0
United Kingdom,Superior Double Room,1,October 2019,Group," The price of drinks in the bar , thought it was very expensive.",10.0,Exceptional,0,food/drink,0
United Kingdom,Superior Double Room,1,October 2019,Group," The price of drinks in the bar , thought it was very expensive.",10.0,Exceptional,0,restaurant,0
United Kingdom,Superior Double Room,1,October 2019,Couple, TV didn't work. I asked twice for it to be sorted but could tell from response at desk that nothing was going to be done. Consequently missed the Wales South Africa game 🙁,7.9,Good,0,tv,0
United Kingdom,Executive Double Room - River View,1,October 2019,Couple," Longish walk to nearest tube. 
Air conditioning didn't seem efficient",7.9,Good,0,temperature,0
United Kingdom,Executive Double Room,1,October 2019,Solo traveler, Service at the reception could have been better,10.0,Exceptional,0,staff,0
Switzerland,Superior Double Room,7,October 2019,Solo traveler, Only one restaurant,7.9,Good,0,restaurant,0
United Kingdom,Superior Double Room,1,September 2019,Solo traveler, Breakfast warm options kept running out.,9.6,Top class,0,food/drink,0
United Kingdom,Suite - River View,1,October 2019,Family," Long queue for check out! Parking is advertised, however over priced at £45 per night is quite expensive!",9.2,Good stay! Sofa bed was not comfortable springs could be felt!,0,parking,0
United Kingdom,Suite - River View,1,October 2019,Family," Long queue for check out! Parking is advertised, however over priced at £45 per night is quite expensive!",9.2,Good stay! Sofa bed was not comfortable springs could be felt!,0,price,0
United Kingdom,Studio Double Room with Sofa Bed,1,October 2019,Family, That waiting for the lifts should have service lifts for staff,9.6,Great wkend away with my 3 girls,0,staff,0
Czech Republic,Superior Twin Room,2,October 2019,Family," TV - there is a great Samsung TV but there is also no chance to play your film (usb disk). We had to use our tablet for watching film. It is not so big problem because we have spent watching it half an hour. TV programme is free, films are paid but in English (for my dauhter useless for me complicated).
There were also queus for breakfest - we were lucky and waited only 15 minutes. But I guess that some people waited 30-45 minutes - uff.",8.8,Excellent,0,tv,0
Czech Republic,Superior Twin Room,2,October 2019,Family," TV - there is a great Samsung TV but there is also no chance to play your film (usb disk). We had to use our tablet for watching film. It is not so big problem because we have spent watching it half an hour. TV programme is free, films are paid but in English (for my dauhter useless for me complicated).
There were also queus for breakfest - we were lucky and waited only 15 minutes. But I guess that some people waited 30-45 minutes - uff.",8.8,Excellent,0,price,0
United Kingdom,Superior Twin Room,1,October 2019,Solo traveler, A bit noisy from traffic.,9.0,will come again.,0,noisiness,0
Latvia,Executive Double Room,5,October 2019,Couple," Queue for breakfast, didn't get a room with a view.",8.8,Excellent,0,food/drink,0
Latvia,Executive Double Room,5,October 2019,Couple," Queue for breakfast, didn't get a room with a view.",8.8,Excellent,0,location,0
United Kingdom,Superior Double Room,1,October 2019,Couple," Booking reported the garage; there is no garage but valet parking. It means, £45 and let someone else park your car. In an area like that, it is a very bad lack by Booking.com. I was forced to look for alternative at the very last moment.
The room was ridiculously cold. There was only the possibility to switch on air conditioning. When I asked for clarification to the reception, I was told they could have provided a heater for me. The choice was between the noise of a heater or the silent cold. I do not understand how a four stars hotel has not a heating system available at any time to the guest.
The view from the room was the railway. The room was not supposed to have the view on the river, but what I found was quite poor.",7.9,Cold experience,0,parking,0
