,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
1346,United Kingdom,Standard Room,2 nights ,September 2020,Couple, It was great, That I couldn’t stay longer,10,Amazing
1347,United Kingdom,Standard Room,1 night ,October 2020,Group," Omg it was my friends birthday and I informed staff they put banners on the bed ,little cakes, upgraded my room & wrote an actual card .... these little things are why I will be returning . Highly highly recommended !!!", Nothing everything was absolutely perfect !!,10,"Highly recommended , the hotel staff go the extra mile"
1348,United Kingdom,Premium Room with River View,1 night ,October 2020,Couple, Veiw breakfast staff room, N/A,10,Exceptional
1349,United Kingdom,Superior Room with River view,2 nights ,October 2020,Couple, The wonderful lady on the reception desk who was extremely helpful. Also the breakfast was very well done and enjoyable.," The room could have been cleaner, but nothing major.",10,Exceptional
1350,United Kingdom,Standard Room,2 nights ,October 2020,Group, Unhelpful staff. We stayed for 3 days not once was our room cleaned., Overall terrible experience. Terrible customer service.,1.0,Terrible
1351,United Kingdom,Standard Room,1 night ,October 2020,Couple, It was a good location and the breakfast was fabulous!," We didn’t have any robes in our room, we wanted to visit the pool. So we rang receptionist who then told us they don’t do them. I went down to reception and they then said they would send someone up with them. It was all very confusing and not the best customer service for the price we paid. You also have to book to use the pool which we were never informed about. Maybe our receptionist wasn’t the best but it was a great stay apart from that.",5.0,Fair
1352,United Kingdom,Standard Room,1 night ,October 2020,Family, The connecting rooms were great for our family of four and the breakfast was really good with lots of choice.," Noise, rain constantly dripping on the metal window frames and the air conditioning doesn’t stop humming all night even though it’s been turned off, all of which meant we didn’t get much sleep. 
No fridge in the rooms and very limited tea and coffee supplies (one each)",6.0,Pleasant
1353,United Kingdom,Premium Room with River View,1 night ,October 2020,Couple, Big bed nice bath and room was clean good covid safe," Room and decor looking a bit tatty, bathroom fan very noisy wouldn't switch off found hard to sleep with noise from fan",6.0,Pleasant
1354,United Kingdom,Superior Room with River view,2 nights ,October 2020,Couple, Property was clean & well equipped for the Covid19 situation very well organised. Had a little anniversary congratulations card put in the room with a selection of cakes which was a lovely touch, Slightly disappointed that the jacuzzi wasn’t working due to maintenance of tiles needed,10,Anniversary get away
1355,United Kingdom,Standard Room,2 nights ,October 2020,Group, Location wasn’t too bad. Staff very friendly and welcoming," The shower, the head kept turning to the side so had to take the shower head off to shower. Don’t think the air con was working. Ordered pizza room service and 2/4 of us had bad stomachs next morning. Bathroom was mouldy. Breakfast had to be booked although when I rang prior to arrival we were told we could just walk in, so never got chance to have breakfast in hotel. Friends room was smelly on arrival, smelt like drains. Two singles pushed together wasn’t good as me and the husband like to sleep spooning. He kept falling down the hole between the two beds",5.0,Premier inn next time
1356,United Kingdom,Standard Room,2 nights ,September 2020,Solo traveler,, It was lovely. Facilities are good just whirlpool should of been in use.,10,Exceptional
1357,United Kingdom,Superior Room with River view,1 night ,October 2020,Couple," Comfy bed, free access to the pool. Lovely staff", Pool was a little cold,10,Exceptional
1358,United Kingdom,Standard Room,4 nights ,October 2020,Couple,  View overlooking the River Mersey," I couldn't fault anything, especially through these difficult times, the hotel had a good system in place to keep you safe from Covid19",10,Alec
1359,United Kingdom,Superior Room with River view,1 night ,October 2020,Couple, No parking in property, No parking and cleanliness,6.0,No parking
1360,United Kingdom,Junior Suite,3 nights ,October 2020,Couple, Close to waterfront," Room was cold, with the air fan off",5.0,Fair
1361,United Kingdom,Standard Room,2 nights ,September 2020,Family, Staff at breakfast were friendly and polite despite the current pandemic social distancing set up, Checking in staff,5.0,Nice
1362,United Kingdom,Standard Room,1 night ,September 2020,Couple, Brilliant location and great views and architecture," Staff can be a little... well, angry",10,Angry little scouser
1363,United Kingdom,Standard Room,4 nights ,September 2020,Couple, Location was great !," Facilities, not clean , doesn’t feel like a 4 star stay!",4.0,Wasn’t a 4 star stay
1364,United Kingdom,Superior Room with River view,2 nights ,September 2020,Couple, We always stay here when visiting Liverpool - it’s very central but also very quiet,,10,Exceptional
1365,United Kingdom,Premium Room with River View,2 nights ,September 2020,Group, Staff location,,10,Excellent stay
1366,United Kingdom,Standard Room,1 night ,September 2020,Solo traveler, Bed," Staff named Dagle at front office was very rude and had no customer service skills and should not be in the hospitality industry. 
After a long drive from London to Liverpool I checked in at 5am and went late to bed, so I booked a late check out until 4pm to get a good sleep. However, at 12 midday, Dagle from front office and apparently he is the duty manager as what he said. Kept calling my room and waking me up and threatening me if I didn’t leave the room he will call the police. I explained to him that I had late check out booked with one of his colleagues. He kept shouting at me on the phone and called me names.
Is that how your staff handles situations Raddison Blu? Is that a nice manner of treating a guest that’s staying at your house? You need to train your staff how to conduct themselves and how to act professional within the hospitality industry. Dagle made me dislike all Radisson Blu hotels in general now. Never Staying there again.",1.0,Good stay but staff needs replacement or fired.
1367,United Kingdom,Standard Room,1 night ,September 2020,Couple, Clean and well presented, N/A,10,Unbelievable
1368,United Kingdom,Superior Room with River view,2 nights ,September 2020,Couple, The breakfast was first class, Bathroom mold on the tiles and cable hanging down under the sink,5.0,Fair
1369,United Kingdom,Standard Room,1 night ,September 2020,Couple," Very clean rooms, amazing swim pool, the best breakfast I ever had in a hotel.",,10,"Quick check in and check out, amazing breakfast, facilities are top quality, staff are very friendly and helpful. It was"
1370,United Kingdom,Premium Room with River View,3 nights ,September 2020,Solo traveler, Good gym and location," Room decor is very tired, no mattress protector and thermostat in room was not working so it was very hot. Eventually managed to get a mattress protector then changed room on 3rd and final night to an air conditioned room and had to request a mattress protector again. Bar was unclean and lacked any visible additional covid measures.",2.0,Very Poor
1371,United Kingdom,Superior Room with River view,1 night ,August 2020,Solo traveler, The comforts of the hotel, Sometimes jacuzzi cold and pool,10,Exceptional
1372,United Kingdom,Standard Room,2 nights ,September 2020,Couple, Location was good to sightseeing," Lighting n room didn’t all work, bathroom tiles grubby with some lose grout , not as clean as Durham Radisson r York grubby tired rooms.toilet kept us awake as kept filling up",4.0,Would not pay to stay hear again
1373,United Kingdom,Standard Room,1 night ,September 2020,Couple, Location is fantastic for the city., Nothing.,10,Lovely hotel at a great price.
1374,United Kingdom,Superior Room with River view,2 nights ,September 2020,Couple, Very clean great location nice staff, Breakfast cold both days,9.6,Staycation
1375,United Kingdom,Standard Room,1 night ,September 2020,Couple," Breakfast was very good,staff first class service very professional.", Nothing I think it’s very good I know there is always room for improvements but the Radisson seems to have it all.,10,"Brilliant very well run very professional staff throughout, clean and tidy reception area great xhex"
1376,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple,, The room was not very clean and I didn't realise a superior room was two single beds pushed together,4.0,Disappointing
1377,United Kingdom,Junior Suite,1 night ,September 2020,Couple," View was fantastic, room was spacious. Reception and bar staff where amazing as usual."," Tops of tables and TV units still had coffee ringlets from previous stay, shower, bath and behind bathroom doors had hair/pubic hair! and marks of used soap on both bathrooms In the junior suite! , Cleaners stood around making things awkward as in one cleaner in lift saying ""for god sakes"" under his breath like we where in the way of his apparent cleaning chores. Not discussed but more disappointed having stayed in radisson blu in various countries including Kuwait. We are not usually people to complain but I regard the radison  blu as a high quality hotel having always chose the hotels over others for pleasure and working  for a  large respected  international company.",5.0,Fair
1378,United Kingdom,Standard Room,4 nights ,September 2020,Family, The beds were comfortable the view from the room was lovely," We were there 5 days 4 nights
There is no housekeeping as such. 
No room clean 
No bins emptied 
No towel change 
You have to ask for everything you run out of 
I mean we aren’t messy or dirty people but not to come in and wipe down it’s sad",5.0,Fair
1379,United Kingdom,Standard Room,2 nights ,September 2020,Couple, Hotel itself was nice, Was clean,3.0,Was told I had a room upgrade and I had the confirmation email and also the birthday package and on arrival I was told I
1380,United Kingdom,Superior Room with River view,2 nights ,September 2020,Couple, The location was perfect...couldn't fault it at all., The fact i couldn't get in a lift was a little annoying. Being on the 5th floor there was always someone in it before I had to chance to,10,"Lovely hotel, great city"
1381,United Kingdom,Standard Room,1 night ,September 2020,Group, The location., Staff and cleanliness,1.0,"Very rude staff on arrival, had previously rung up as it was my friends birthday and asked for a slight earlier check in"
1382,United Kingdom,Standard Room,2 nights ,September 2020,Couple,, Fridge looked to be missing from room. Room never cleaned. Standard room for the price paid.,5.0,Fair
1383,United Kingdom,Superior Room with River view,1 night ,September 2020,Solo traveler, Katriana on reception was really friendly and helped me with my query - thank you! Room was spotless and had a great nights sleep. Location of the hotel is perfect less than 10 minutes walk to all the main spots.,,10,Great service and great location!
1384,United Kingdom,Premium Room with River View,1 night ,September 2020,Couple, Pool area was so peaceful as well as the main hotel very professional and would highly recommend,,10,Best birthday
1385,United Kingdom,Standard Room,1 night ,September 2020,Couple,, No room service,4.0,Disappointing
1386,United Kingdom,Superior Room with River view,1 night ,September 2020,Solo traveler, The bed," The spa, the bar",3.0,Poor
1387,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple," Breakfast was lovely, hotel and staff were brilliant, not far from the city centre, would recommend to family and friends ,", All good thank you,10,Lovely stay
1388,United Kingdom,Superior Room with River view,1 night ,August 2020,Solo traveler, Staff,,10,Exceptional
1389,Jersey,Standard Room,2 nights ,September 2020,Family, Great location, Biscuits with tea and coffee facilities,10,Comfortable stay in a great location
1390,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple," I enjoy everything about this Radisson.  The staff are charming, the pool is excellent,  the views can be amazing & the rooms are spotless & comfortable!"," I always forget, the hotel does not have car parking & parking in the nearby NCP is £25 per day.",10,Exceptional
1391,United Kingdom,Standard Room,1 night ,September 2020,Solo traveler,," Nothing it was such a let down with people also not following social distancing.
Staff were so rude especially the staff in the morning.
No biscuits with the tea and coffee in the room.",1.0,What a shame.
1392,United Kingdom,Superior Room with River view,2 nights ,September 2020,Couple, Nice looking hotel friendly staff very helpful covid conditions were very well placed,,10,Exceptional
1393,United Kingdom,Standard Room,1 night ,September 2020,Couple," The breakfast was standard, what I would expect in a hotel if this type. Disappointed that we had to get up for 8:30 as only choices if time were this and 11:30 which was too late. On booking I think we should have been informed to book a time slot for breakfast",,5.0,Fair
1394,United Kingdom,Superior Room with River view,2 nights ,September 2020,Family, The staff in restaurant especially Rose she was lovely were really helpful, I booked through booking.com and asked for breakfast to be included and had to pay extra for breakfast when got there also free parking is not at this hotel its £13 something a day in car park round the corner,10,Exceptional
1395,United Kingdom,Standard Room,1 night ,September 2020,Couple, Very modern spotless all staff lovely and good breakfast and all amenities you need in room, Only complaint I could give is the price of drinks in the bar £19 for a large rose wine with a top of lemonade and a pink of larger,10,Place was brilliant defo stay again
1396,United Kingdom,Premium Room with River View,2 nights ,September 2020,Couple, The staff were really helpful," The cleanliness of the room the head board was marked the bathroom tiles were broken and the grouting black , not what I was expecting from a Radissson hotel after stopping at quite a few . The ice bucket in the room was dusty and the coffe machine wasn’t up to radisssons usual standards",4.0,"The location and the staff were great , but the cleanliness of the room was below Radissson standard"
1397,United Kingdom,Standard Room,1 night ,August 2020,Couple, The room, Nothing,10,Very pleasant stay
1398,United Kingdom,Superior Room with River view,2 nights ,September 2020,Couple, Central location thats it," Very poor for a raddison blu hotel
Breakfast was shocking and covid set up at breakfast non existent 
Rooms are dated,bar expensive and seem to have a few unwelcome guests",5.0,Wouldn’t stay again
1399,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple, To be honest - not much," unfriendly and untrained staff
Room decor was from the 70’s
We were supposed to get river view, but we got a back of another building",4.2,Not as stated
1400,United Kingdom,Superior Room with River view,1 night ,September 2020,Solo traveler,,,,
1401,United Kingdom,Superior Room with River view,3 nights ,September 2020,Couple," The breakfast was tremendous and plenty to have, best one yet in any hotel that I’ve been to", Our room 823 was absolutely roasting hot at all times there was no ventilation in bathroom and the smell was so bad.I couldn’t get a sleep due to this,4.0,"Our room wasn’t great , never slept well due to heat in room but breakfast was excellent and plentif"
1402,United Kingdom,Superior Room with River view,3 nights ,September 2020,Couple, Great Location  and the bed was  comfy and the room clean," The covid restrictions  had quite a large impact. The usual coffee cups  were not in the room but were replaced by one paper cup each and limited coffee sachets .  This meant having to wait for breakfast  to go to  get extra cups and coffee . If restrictions mean that no coffee cups at least put in more than one paper cupper operson for a 3 night stay  .  Also  unless requested they would not change the towels or clean the room, which is ok for one night but 3 - very flat atmosphere  the bar was very open plan not too inviting.  I totally understood the restrictions but I felt that there could have been other ways of making it more invitingi.e. paper cups , soft music in reception, perhaps paper print outs of the local area,maps etc for people to take away so they did not have to ask staff.   However it was warm, clean and a great location.",5.0,"Great Location , Comfy bed , good size rooms, clean  and warm hotel."
1403,United Kingdom,Standard Room,1 night ,September 2020,Couple," The room was standard much like other big chain hotels. Room very dark, curtain did not allow any light through so it was hard to tell what time of day it was.", Rude and abrupt receptionist on arrival - her very first words to us were said in a rude and abrupt fashion before we had a chance to say anything (she was not from Liverpool). Parking was a 10 minute walk away so not very local. It was difficult to get to if you missed the turn off as Liverpool has a lot of roadworks where you cannot turn left up the side street on the way to Liverpool One. TV remote although sealed in a plastic COVID free bag did not work.,3.0,There are better places to stay in Liverpool with more character and friendlier staff.
1404,United Kingdom,Standard Room,1 night ,September 2020,Couple, Location," Staff shortage. No one at reception to get booked it, had to go to the bar to look for someone. Ordering bar food was appalling, only 1 staff member taking orders for food & drink, serving, doing everything basically, took an hour from placing our order to getting food.",3.0,Poor
1405,United Kingdom,Premium Room with River View,2 nights ,September 2020,Couple,, Paid for a premium room but was notning premium about. It was actually quite poor for the money,4.0,Room
1406,United Kingdom,Standard Room,1 night ,September 2020,Group,, Staff were rude and having the stairs out of order and waiting 20 mins for a lift down to breakfast was more than annoying,4.0,Disappointing
1407,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple," great location,very quite 500 meters from a car park also,be careful which car park you use price wise do your home work 1st and book it online saves you money to.
the hotel staff were very helpful,all covid rules were abided by,even at breakfast.
the beds were lovely and comfy and HUGH,the room also had a river view.We wouldnt hesitate to stay here again and i would highly recommend it."," nothing,there wasnt anything i could fault them on.If i were been picky there was a light bulb out in the bathroom,but it didnt impact on our stay and could have happened anytime.",10,"would i stay stay here again,yes fantastic hotel."
1408,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple, The staff were amazing and the location of the hotel is ideal, Nothing at all,10,Exceptional
1409,United Kingdom,Standard Room,1 night ,September 2020,Couple," Access to gym and pool 
Amenities in the room (coffee, shampoo/conditioner etc) 
Comfy beds"," One of the plug sockets didn’t work in the bedroom, and there are no sockets next to the bed. Tv has a clock on which you can’t turn off which was bright in the night - as well as heating appliance on wall which was bright. Facilities are free (pool, gym) but no robes provided to get there in them. Decor was dated in the rooms. The door to the cabinet was ripped off and left in the room. Small amount of  rubbish on the floor when we entered.",5.4,Fair
1410,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple," Posh, nice open plan entrance, clear instructions to follow under the new covid guidelines.", Stained carpet in our room and loose light fixtures.,10,"Very welcoming upon arrival and the staff were very friendly and helpful, all guidelines were followed where appropriate"
1411,United Kingdom,Standard Room,2 nights ,September 2020,Group, Location.. comfortable room..., Value for money.. very clean.. only criticism is nothing to stir my tea with.. burned my fingers getting t. bag out..,10,Radison blue value for money
1412,United Kingdom,Standard Room,1 night ,September 2020,Solo traveler, Staff very helpful," Fan in toilet never went off - even asking asking twice
Large long black hairs in toilet (definitely not mine)
The overflow in sink.....flowed onto the floor
The shower head would not stay in middle of shower and eventually had to hold to shower head.
Very uncomfortable pillows
Booking.com said parking was available when selecting filter - sadly not on site or even close",6.0,lots of small issues need sorted
1413,United Kingdom,Premium Room with River View,1 night ,September 2020,Family, A very good stay. Clean and friendly. Great location too  Will visit again, Only the covid restrictions put a slant on the trip,10,Exceptional
1414,United Kingdom,Standard Room,3 nights ,September 2020,Couple," Great staff at breakfast especially the chef who cooked me fried eggs on beans on toast, arranging it on the plate just how I like it for the 3 mornings of our stay and brought it to my table each time. Also the nice Spanish lady with the blue hair who showed us to our table - she was really great and helpful", No free car parking for hotel guests,10,Exceptional
1415,United Kingdom,Standard Room,1 night ,September 2020,Couple, Everything else, Tap in the room above was running constantly all night.. woke us both up on a number of occasions,1.0,Couldn't sleep
1416,United Kingdom,Superior Room with River view,2 nights ,September 2020,Couple, Staff were  good, Needs updating seating in the bars and reception all stained room not clean enough took photos of bathroom which had black grime round taps and shower furniture dust all the way across the bed and shabby furnished room to say it was paid for as a superior - incedent happened at the hotel with a fire extinguisher being thrown down the stairs which broke the stairs no apology from the hotel stairs closed leaving just 2 lifts for all residents not a good stay at all for the price of the stay,4.0,Superior room old fashioned and not clean
1417,United Kingdom,Standard Room,2 nights ,September 2020,Couple, The view and room were amazing,,10,Exceptional
1418,United Kingdom,Standard Room,1 night ,August 2020,Couple,," The heating was broke so had to get a radiator, which took up one plug space That was needed to charge a mobile phone 
And the room was shabby compared to one the night before On aDifferent floor",6.0,Pleasant
1419,United Kingdom,Premium Room with River View,2 nights ,September 2020,Group, Everything was good nice rooms good staff breakfast was lovely nice view from your room, There was nothing to not like,10,Liverpool weekend
1420,United Kingdom,Standard Room,1 night ,September 2020,Group, Ok,,6.0,Pleasant
1421,United Kingdom,Superior Room with River view,3 nights ,September 2020,Group, Good at problem solving and breakfast was nice.," It didn’t have parking, which was advertised. Had to pay £13 daily for a local car park. 
We also got given the wrong rooms for the first night but that was changed the next day. 
Breakfast service was inconsistent, Gemma was very friendly but she was the only one. I asked for a fried egg and was refused one as they were too busy. But we were the 1 of 2 tables there",4.0,Got the wrong rooms
1422,United Kingdom,Standard Room,1 night ,September 2020,Couple," Very friendly staff members 
Cleanliness of the hotel and room and all areas was excellent 
Easy check in and out
Comfortable sleeping arrangements 
Food was incredible", If the spa facilities was open to use but due to Covid it is understandable,10,Fantastic first time in Liverpool with a brilliant clean and friendly hotel to top it off
1423,Brunei,Standard Room,1 night ,August 2020,Group, The room was quite spacious,,10,Exceptional
1424,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple," We were not told we had to book a table for breakfast so when we came down we were unable to eat.
Location is fairly central 10 mins into town."," more info from staff, in need of an upgrade bathroom had black mold bits, light switch wasnt clean",4.0,"Dissapointed overall we have stayed before but not felt like this, view on the superior room was goo"
1425,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple," Staff were extremely friendly, especially reception as we changed hotel due to one being poor standard.
Breakfast was excellent",,10,Exceptional
1426,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple," Not good,"," When i was booking my stay at the Raddison Blu the description stated that i would have River View this was not the case i had a view of the side of the building. Also the description stated breakfast in bed this caught my eye and thats the main reason i booked it as this sounds amazing, however when i arrived to the hotel the accommodation said booking.com must of made a mistake so we could not get breakfast. I was very disappointed getting turned away for breakfast and having no river view.",3.0,Very disappointing not what i was expecting!
1427,United Kingdom,Standard Room,1 night ,September 2020,Family," Location  ok, bed very comfy"," Breakfast buffet hot food not hot and dry, continental  was good , staff lovely and friendly",6.0,Pleasant
1428,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple, Room good. Breakfast OK.," No parking. It cost me £27-00 to park my car and it never moved from checking in to checking back out. The recommended car park was half a mile away with no parking outside the hotel so we had to carry our luggage all that way and up 2 flights of stairs. I have a heart condition and it was very difficult, and also for my girlfriend.",4.0,Disappointing
1429,United Kingdom,Standard Room,1 night ,August 2020,Couple,," I booked and stayed at your hotel in Liverpool for my girlfriends birthday we checked in on 29th August and out on the 30th August the room was of very poor quality on arrival the carpet was soaking wet i had to change my socks it was that wet... the taps in the bath were leaking 
Now I know all about covid19 but when I pay full price for a hotel room I don't expect to drink my morning coffee out of a paper cup 
There was a generator outside our bedroom window so we didn't sleep at all this was ment to be an enjoyable time as my girlfriends a care assistant and worked all of covid19 but was spoilt by our very poor room 
We actually looked at other hotels to move to that day but unfortunately they were fully booked 
Why pay full price for a stay when only half the services are available 
Very very unhappy customer",2.0,Very Poor
1430,United Kingdom,Standard Room,1 night ,August 2020,Couple, In the end nothing," That we were woken up by drunk people banging on our door around 4am, that we were then unable to sleep.
Also that we complained at the front desk and we were lied to and told someone would call us in a couple of hours. No phone call no email. Totally said that yo get rid of us.
Ive also since emailed also with no response. Disgraceful customer service dont waste your money.",1.0,Chavvy Hotel full if incompetent rude staff.
1431,United Kingdom,Premium Room with River View,2 nights ,August 2020,Family, Breakfast and Breakfast staff were Superb.," The Lies at Check in.
The lies about room cleanliness and noise.
The pictures are of the suite they upgraded us to after failing to give us the rooms we booked.
There is a picture of the draws in the wardrobe, the sofa in the lounge and the badly stained carpet.",4.0,Did not meet our very high expetations.
1432,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple, Staff were very helpful an polite.," Bit dated like it hadn’t had a maintained in years , dust an stains on walls , carpets full hair.",5.0,Fair
1433,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple, Lovely views and right near the city centre,,10,Exceptional
1434,United Kingdom,Standard Room,2 nights ,September 2020,Solo traveler," Didnt have breakfast,but dinner was lovely. Staff were courteous and helpful,clean,cleaning stations were everywhere",,10,"Thoroughly enjoyed it,went for a little break"
1435,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple, Everything, Leaving,10,Exceptional
1436,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple, I loved how comfy the beds were. There was like clouds. Plus the rooms view was really god as well.,,10,Exceptional
1437,United Kingdom,Standard Room,2 nights ,August 2020,Group,," The bed was very soft, room and towels was not clean through out stay.",5.0,Ok
1438,United Kingdom,Standard Room,2 nights ,August 2020,Couple,," mask situation was poor in the reception family of five were at reception and hotel bar to and frowing for over half an hour a few other couples weren't wearing masks so very poor as rules on entry to hotel were clear but staff didn't seem interested in telling them to wear them 
Our check in was poor took over an hour to check in
 W Crowther",6.0,Pleasant
1439,United Kingdom,Standard Room,1 night ,August 2020,Couple, Was upgraded to a room on the 8th floor with a massive bed and the most stunning view over Liverpool. A bargain at the price. Location was fab and staff very friendly and helpful. Everything in the room even a coffee machine,,10,Exceptional
1440,United Kingdom,Standard Room,1 night ,August 2020,Couple, swimming," i booked this stay to celebrate my fiancee birthday and our engagement in one. we arrived at 12 and had got told we cant check in till 2pm, which was fine as we were early so we decided to go into Liverpool as it was our first time here, we then came back and got told to wait over an hour again for our room as it weren't ready again,,, so we asked if we could go swimming, baring in mind half of the day had already nearly been gone. we came back from swimming at 15:45 on purpose to allow the hotel to prepare for our room. we then came in to a very large queue, i went to the front and said you already have our details so can we just have our key please and was told the systems had gone down and had to wait just over half an hour again in the queue. no drinks were offered out of good will or apologies. this is poor customer service and because this was a special occasion im even more annoyed this was the experience we got in Liverpool for the first time. 
so we entered our room once the day had pretty much gone, and seen that there were petals on the bed which was amazing yet i got told prior to booking this hotel that no one is allowed to enter the room to decorate for our special occasion because of covid, yet someone was allowed to put petals on the bed where we sleep?
im really just not happy and would prefer our money back. we had little time in the hotel and the experience was ruined from the moment we arrived.",1.0,not happy
1441,United Kingdom,Superior Room with River view,1 night ,August 2020,Group, The bed was super comfy!,,10,Exceptional
1442,United Kingdom,Standard Room,3 nights ,August 2020,Couple, The bed was a really good size the bath and shower was ample, We stayed 3 nights and we weren’t given clean bedding or towels and there was no cleaning service . There were no cups for the coffee and there was no hot water on our first night and the receptionist said they were aware but they weren’t quick at resolving,6.0,Weekend break
1443,United Kingdom,Standard Room,1 night ,August 2020,Couple,, The shower head was broken. Staff were quite rude and not enough staff in for check in.,4.0,Disappointing for a 4 star hotel expected more
1444,United Kingdom,Standard Room,2 nights ,August 2020,Couple," The bed was very comfortable , good size room."," the hotel staff werent really helpful. We were unaware that we had to book breakfast and pay for the breakfast. We didnt have tea or coffee in the hotel room when we stayed here 
I dont think the price was worth it. We didnt know anything about the leisure facilities at all. The price should have decreased if the facilities couldnt open.",5.0,not great
1445,United Kingdom,Superior Room with River view,3 nights ,August 2020,Couple, No breakfast taken," No house keeping offered
Had to ask several times for to get tea/coffee replaced . Only 2 paper cups supplied for a 3night stay",6.0,Hotel ok house keeping poor
1446,United Kingdom,Superior Room with River view,2 nights ,August 2020,Family, That I left," Staff were rude. Room floors dusty, window sill and windows filthy. Paint on dressing room desk legs. Paint up jobs along skirting board. My son had a problem in his room that he had no electricity and then no hot water, staff made him feel that he was just a complainer. I had no hot water in my room also",3.0,Would not stay again and I would not recommend anyone to stay here
1447,United Kingdom,Standard Room,1 night ,August 2020,Couple, The bed was excellent. Its size. Its comfort. Top marks there.," At around 20:30 the boiler in the hotel was not working, so we couldnt not use the shower. That cancelled our night out. Spoke to the receptionist in the morning that pretended he cared about and its been a whopping 10 hours since my check out and have not heard anything from the managers about the complaint i wanted to make. Oh well. Life goes on i guess, to better hotels i`ll drink.",4.0,Nah. I`ll give it a miss.
1448,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple, Location.," The air con didn’t work even when on full. There were no room service menus in the room, no fridge, the light was like a disco in the bathroom. We stay in the radisson ever where but this is the poorest one yet.",2.0,Very Poor
1449,United Kingdom,Superior Room with River view,3 nights ,August 2020,Family, Location and staff, You failed to service my two rooms 606 and 607 even after requesting for them to be serviced and cleaned. Also when booking the breakfast g,6.0,Pleasant
1450,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple," great view from room, very happy with everything really",,10,Great weekend break in Liverpool
1451,United Kingdom,Standard Room,1 night ,August 2020,Group," Location, staff"," too noisy
People being under the influence of illegal substances",5.0,Good customer service.
1452,United Kingdom,Standard Room,1 night ,August 2020,Couple, Everything, Nothing,10,Exceptional
1453,United Kingdom,Premium Room with River View,2 nights ,August 2020,Family," Location great.  Katarina was on duty at reception and very helpful checking us in.  A mistake had been made and wrong type of room allocated.  She dealt with situation quickly and politely.  
Beds very comfortable
Room not being cleaned when we are staying for 2 nights
Good COVID-19 systems in place"," One tissue in box in bathroom, someone hadn't checked
Underwear belonging to previous room occupant had been left in wardrobe, again down to housekeeping
Kettle hadn't been emptied from previous occupant 
Didn't leave enough bathroom products for 2 people for a 2 night stay
Lighting too modern and discrete, you can't see what you are doing in the room
Quality of breakfast was not great at all, eggs cold, beans cold, toast was warmed up bread not toast",6.0,"Good location, breakfast not great, not sure we'd stay there again"
1454,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple," Spacious room, great river view. Massive super comfy bed. Everything is big  clean & modern. Loved it!"," Nothing, it was great",10,Exceptional
1455,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple, It was amazing my favourite hotel,,10,Fantastic
1456,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple, Room was very comfortable very welcome reception.," Had to go to reception 3 times for a tv remote that worked on the tv. Lamp in room did not work which was very disappointing, telephone in room also did not work, could hear the person on other end of the phone however they could not hear me",3.0,Bang average
1457,United Kingdom,Standard Room,2 nights ,August 2020,Couple, Bed was really comfortable had a great night sleep, Room was a little dated some of the lights didn't work.,10,Exceptional
1458,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple, nothing," everything could've been better, there is simply too much to list everything",5.0,Great expectations cut down very short.
1459,United Kingdom,Superior Room with River view,1 night ,August 2020,Solo traveler, The bed was very comfortable, There were little flies buzzing around the room whilst I was trying to work. It was very annoying. I couldn’t work out where they were coming from.  The carpet was filthy and the bathroom was full of dust.,4.0,It was sub standard for your usual accommodation. I’ll reconsider where I stay in future
1460,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple," Everything was clean, comfortable staff were really helpful☺️",,10,Lovely stay defiantly be back again soon!
1461,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple, We didnt meet break but it was a lovely hotel and a great stay we will be booking again very soon,,10,Excellent
1462,United Kingdom,Superior Room with River view,1 night ,August 2020,Group, It was very clean and modern., Kept giving us the wrong room,6.0,Wrong room given 4 times!!
1463,United Kingdom,Junior Suite,1 night ,August 2020,Couple, Everything!,,10,Exceptional
1464,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple," Staff were super friendly & helpful, the bed was SO comfy, everything was spotless in the room and bathroom and the little extras provided in the room were a lovely touch, the room itself was very impressive - definitely recommend!!",,10,Amazing !!
