Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,King Studio,1,July 2020,Couple, The parking charges are on the high side at £12.50 per day. There should be concession,8.0,Very Good,0,parking,0
United Kingdom,King Studio,3,July 2020,Family," Cleaning services was not provided due to COVID19. However, daily cleaning of the rooms should help is preventing and spreading the virus. Room service while guests not in the rooms should not be a problem. Thanks",8.0,Very Good,0,dirty,0
United Kingdom,King Studio,3,July 2020,Family," Cleaning services was not provided due to COVID19. However, daily cleaning of the rooms should help is preventing and spreading the virus. Room service while guests not in the rooms should not be a problem. Thanks",8.0,Very Good,0,staff,0
United Kingdom,King Studio,3,July 2020,Family," Cleaning services was not provided due to COVID19. However, daily cleaning of the rooms should help is preventing and spreading the virus. Room service while guests not in the rooms should not be a problem. Thanks",8.0,Very Good,0,covid,0
United Kingdom,Superior King Room,1,July 2020,Couple, The only downer was that our TV in our room wasn’t working but to compensate we got moved to a different room and everything was sorted out professionally. Other than that everything was perfect,10.0,Wonderful Hotel!,0,tv,0
United Kingdom,King Studio,1,July 2020,Group," Out of hotels control but no gym, food ect.",9.0,Wonderful,0,fitness,0
United Kingdom,King Studio,1,July 2020,Group," Out of hotels control but no gym, food ect.",9.0,Wonderful,0,food/drink,0
United Kingdom,Superior King Room,2,July 2020,Couple, The bed was a bit uncomfortable,8.0,Very Good,0,bed,0
United Kingdom,Superior King Room,1,July 2020,Couple, Due to covid there is no bar restaurant services. So you have to order uber eats as shops are not a walking distance,8.0,Very Good,0,covid,0
United Kingdom,Superior King Room,1,July 2020,Couple, Due to covid there is no bar restaurant services. So you have to order uber eats as shops are not a walking distance,8.0,Very Good,0,restaurant,0
United Kingdom,Superior King Room,1,July 2020,Couple, Due to covid there is no bar restaurant services. So you have to order uber eats as shops are not a walking distance,8.0,Very Good,0,staff,0
United Kingdom,King Studio,1,July 2020,Family, The bathroom lights need to be brighter and the car parking should be free !!!,10.0,Lovely hotel lovely staff so helpful and kind,0,bathroom,0
United Kingdom,King Studio,1,July 2020,Family, The bathroom lights need to be brighter and the car parking should be free !!!,10.0,Lovely hotel lovely staff so helpful and kind,0,parking,1
United Kingdom,Superior Twin Room,1,July 2020,Couple, Noisy neighbours,7.0,It was lovely staying.,0,noisiness,0
United Kingdom,Superior King Room,1,March 2020,Couple, Parking is expensive but only limited spaces available so i understand where they are coming from.,10.0,Exceptional,0,parking,0
United Kingdom,Superior King Room,1,March 2020,Couple, Parking is expensive but only limited spaces available so i understand where they are coming from.,10.0,Exceptional,0,price,1
United Kingdom,Superior King Room,1,March 2020,Couple, Amazing and sooooo clean,10.0,Exceptional,0,dirty,1
United Kingdom,Superior King Room,2,March 2020,Couple, More comfortable bed. But did provide with extra pillows.,8.0,Great location,0,comfort,1
United Kingdom,Superior King Room,2,March 2020,Couple, More comfortable bed. But did provide with extra pillows.,8.0,Great location,0,bed,0
United Kingdom,Superior Twin Room,1,March 2020,Group, LOcation bit in middle of nowhere but is conveniently situated right next to a tube. So close though that as a light sleeper I was aware of the tube train rumblings throughout the night,9.0,Fantastic value for money in plush settings with fabulous staff,0,location,0
United Kingdom,King Studio,1,March 2020,Family," We arrived at 13:45, 15 minutes earlier than check-in time just to get everything set and ready with reception desk and ended up getting our room around 14:20 as the family room was not ready yet, so we've waited 35 minutes to get our room.",9.0,Good value for money,0,staff,0
United Kingdom,Superior Twin Room,3,March 2020,Couple, cost of car parking expensive,8.0,Very Good,0,parking,0
United Kingdom,Superior Twin Room,3,March 2020,Couple, cost of car parking expensive,8.0,Very Good,0,price,0
United Kingdom,Superior King Room,1,March 2020,Couple," I was disappointed by the shower.... poorly fitted shower head, affected the flow and also wasted a lot of water. 
Breakfast options were ok but could be better... or staff could publicise the other options available.",8.3,Very Good,0,bathroom,0
United Kingdom,Superior King Room,1,March 2020,Couple," I was disappointed by the shower.... poorly fitted shower head, affected the flow and also wasted a lot of water. 
Breakfast options were ok but could be better... or staff could publicise the other options available.",8.3,Very Good,0,dirty,0
United Kingdom,Superior King Room,1,March 2020,Couple," I was disappointed by the shower.... poorly fitted shower head, affected the flow and also wasted a lot of water. 
Breakfast options were ok but could be better... or staff could publicise the other options available.",8.3,Very Good,0,food/drink,0
United Kingdom,Superior King Room,1,March 2020,Couple," I was disappointed by the shower.... poorly fitted shower head, affected the flow and also wasted a lot of water. 
Breakfast options were ok but could be better... or staff could publicise the other options available.",8.3,Very Good,0,staff,1
United Kingdom,Superior Twin Room,2,March 2020,Family, Breakfast wasn't great.  A lovely selection but hot food was cold.  Such a shame.,9.0,Wonderful,0,food/drink,0
United Kingdom,Superior King Room,1,March 2020,Solo traveler," Expensive to park - didn't see in the initial write up. £12.50 per 24hrs paid externally.
Food and beer a bit expensive, but I'm from the north, so would expect that",9.0,"Modern, comfortable, clean and nice friendly staff",0,price,0
United Kingdom,Superior King Room,1,March 2020,Solo traveler," Expensive to park - didn't see in the initial write up. £12.50 per 24hrs paid externally.
Food and beer a bit expensive, but I'm from the north, so would expect that",9.0,"Modern, comfortable, clean and nice friendly staff",0,food/drink,0
United Kingdom,Superior King Room,2,March 2020,Solo traveler," I have stayed here at least 3 times and always seem to have a problem with the television in the room.
Once switched on it shows a no signal message. I tried to reset using the remote control but still no good.
I speak to reception and they send someone from maintenance. He has to reset the sky box which I myself would not be able to access.",9.0,Wonderful,0,tv,0
United Kingdom,Superior King Room,2,March 2020,Solo traveler," I have stayed here at least 3 times and always seem to have a problem with the television in the room.
Once switched on it shows a no signal message. I tried to reset using the remote control but still no good.
I speak to reception and they send someone from maintenance. He has to reset the sky box which I myself would not be able to access.",9.0,Wonderful,0,internet,0
United Kingdom,Superior King Room,2,March 2020,Solo traveler," I have stayed here at least 3 times and always seem to have a problem with the television in the room.
Once switched on it shows a no signal message. I tried to reset using the remote control but still no good.
I speak to reception and they send someone from maintenance. He has to reset the sky box which I myself would not be able to access.",9.0,Wonderful,0,location,0
United Kingdom,Superior King Room,2,March 2020,Solo traveler," I have stayed here at least 3 times and always seem to have a problem with the television in the room.
Once switched on it shows a no signal message. I tried to reset using the remote control but still no good.
I speak to reception and they send someone from maintenance. He has to reset the sky box which I myself would not be able to access.",9.0,Wonderful,0,staff,0
United Kingdom,Superior King Room,1,March 2020,Couple," Noise in the hotel was quite loud in the mornings , but overall a lovely stay .",8.0,Very comfy stay and would stay here again for definite !,0,noisiness,0
United Kingdom,Studio Twin,2,March 2020,Family, First night had about 5 hours sleep due to noisy neighbours. Tried to get support from hotel but no answer. We had a room with a connecting door. Hotel moved us next night with no door which solved the problem,7.0,Good. Would have been better apart from the disturbance,0,bed,0
United Kingdom,Studio Twin,2,March 2020,Family, First night had about 5 hours sleep due to noisy neighbours. Tried to get support from hotel but no answer. We had a room with a connecting door. Hotel moved us next night with no door which solved the problem,7.0,Good. Would have been better apart from the disturbance,0,noisiness,0
United Kingdom,Superior Twin Room,1,March 2020,Solo traveler, Shower was awful,7.0,Good,0,bathroom,0
Germany,Superior King Room,2,March 2020,Solo traveler," breakfast really too expensive. Rolls tasted ugly. No honey, no Nutella. Breakfast did not improve for 1 year now. They did not learn. Do not visit this hotel again because of that.",9.2,Wonderful,0,food/drink,0
Germany,Superior King Room,2,March 2020,Solo traveler," breakfast really too expensive. Rolls tasted ugly. No honey, no Nutella. Breakfast did not improve for 1 year now. They did not learn. Do not visit this hotel again because of that.",9.2,Wonderful,0,price,0
United Kingdom,Superior King Room,2,March 2020,Couple, Expensive parking. Broken locks on mens’ toilet cubicles. Cold breakfast.,8.8,Excellent,0,price,0
United Kingdom,Superior King Room,2,March 2020,Couple, Expensive parking. Broken locks on mens’ toilet cubicles. Cold breakfast.,8.8,Excellent,0,parking,0
United Kingdom,Superior King Room,2,March 2020,Couple, Expensive parking. Broken locks on mens’ toilet cubicles. Cold breakfast.,8.8,Excellent,0,bathroom,0
United Kingdom,Superior King Room,2,March 2020,Couple, Expensive parking. Broken locks on mens’ toilet cubicles. Cold breakfast.,8.8,Excellent,0,food/drink,1
United Kingdom,Superior King Room,1,February 2020,Solo traveler, Car park is a little small.,9.6,Great!,0,parking,0
United Kingdom,Superior Twin Room,1,March 2020,Group, Small bar area.,8.0,Good value for the money.,0,restaurant,0
United Kingdom,Superior Twin Room,1,March 2020,Group, Small bar area.,8.0,Good value for the money.,0,location,0
United Kingdom,Superior King Room,1,March 2020,Couple, Maybe more people on reception very,8.0,Enjoyable stay and great location for Wembley Stadium,0,staff,1
United Kingdom,King Studio (3 Adults),1,March 2020,Family, Added extras like parking breakfast and surcharge on evening meal,9.0,Very good oversll,0,parking,1
United Kingdom,King Studio (3 Adults),1,March 2020,Family, Added extras like parking breakfast and surcharge on evening meal,9.0,Very good oversll,0,food/drink,0
Kenya,Superior King Room,5,February 2020,Solo traveler, It’s far from central London,7.5,Good,0,location,0
United Kingdom,Superior King Room,2,February 2020,Family, Room service failed by bringing up cold food. But the restaurant manager did her best and rectified the situation. Lighting in bathroom not bright enough. Parking is very very competitive. We had a bluebadge so we were able to park. Parking is paid for by a seperate app £12.50 per night.,10.0,Let down by parking issues,0,staff,0
United Kingdom,Superior King Room,2,February 2020,Family, Room service failed by bringing up cold food. But the restaurant manager did her best and rectified the situation. Lighting in bathroom not bright enough. Parking is very very competitive. We had a bluebadge so we were able to park. Parking is paid for by a seperate app £12.50 per night.,10.0,Let down by parking issues,0,food/drink,0
United Kingdom,Superior King Room,2,February 2020,Family, Room service failed by bringing up cold food. But the restaurant manager did her best and rectified the situation. Lighting in bathroom not bright enough. Parking is very very competitive. We had a bluebadge so we were able to park. Parking is paid for by a seperate app £12.50 per night.,10.0,Let down by parking issues,0,restaurant,0
United Kingdom,Superior King Room,2,February 2020,Family, Room service failed by bringing up cold food. But the restaurant manager did her best and rectified the situation. Lighting in bathroom not bright enough. Parking is very very competitive. We had a bluebadge so we were able to park. Parking is paid for by a seperate app £12.50 per night.,10.0,Let down by parking issues,0,bathroom,0
United Kingdom,Superior King Room,2,February 2020,Family, Room service failed by bringing up cold food. But the restaurant manager did her best and rectified the situation. Lighting in bathroom not bright enough. Parking is very very competitive. We had a bluebadge so we were able to park. Parking is paid for by a seperate app £12.50 per night.,10.0,Let down by parking issues,0,parking,0
United Kingdom,Superior King Room,2,February 2020,Family, Room service failed by bringing up cold food. But the restaurant manager did her best and rectified the situation. Lighting in bathroom not bright enough. Parking is very very competitive. We had a bluebadge so we were able to park. Parking is paid for by a seperate app £12.50 per night.,10.0,Let down by parking issues,0,price,1
United States of America,Superior King Room,2,January 2020,Group, Breakfast wasn’t great . It had things but as a vegan you’d starve. As an European non British you have little choices,7.0,Good,0,food/drink,0
United Kingdom,Superior King Room,1,February 2020,Couple," I have been here 1 year ago and they have stopped providing water and coffee in the rooms, the tv wasn't connected either, even most of the books in the lobby have gone. But this may be because people were stealing or damaging them, they were very valuable books full of arts and designs. Still one of my favourite hotels in London though",8.0,"Great location and design, and on this occassion value for money",0,bathroom,0
United Kingdom,Superior King Room,1,February 2020,Couple," I have been here 1 year ago and they have stopped providing water and coffee in the rooms, the tv wasn't connected either, even most of the books in the lobby have gone. But this may be because people were stealing or damaging them, they were very valuable books full of arts and designs. Still one of my favourite hotels in London though",8.0,"Great location and design, and on this occassion value for money",0,dirty,0
United Kingdom,Superior King Room,1,February 2020,Couple," I have been here 1 year ago and they have stopped providing water and coffee in the rooms, the tv wasn't connected either, even most of the books in the lobby have gone. But this may be because people were stealing or damaging them, they were very valuable books full of arts and designs. Still one of my favourite hotels in London though",8.0,"Great location and design, and on this occassion value for money",0,food/drink,0
United Kingdom,Superior King Room,1,February 2020,Couple," I have been here 1 year ago and they have stopped providing water and coffee in the rooms, the tv wasn't connected either, even most of the books in the lobby have gone. But this may be because people were stealing or damaging them, they were very valuable books full of arts and designs. Still one of my favourite hotels in London though",8.0,"Great location and design, and on this occassion value for money",0,tv,0
United Kingdom,Superior King Room,1,February 2020,Solo traveler, Greater food variety and more small bites options,9.0,Very good stay at new stylish hotel,0,food/drink,0
United Kingdom,Superior King Room,1,February 2020,Couple, I always go there with my partner and this time the male attendant that was on the night shift tried to make me pay a £50 deposit in case we need to buy any drinks or facilities and hotels don’t usually give your deposit back until you chase it so I didn’t like the fact that he didn’t give us an option to pay a deposit or not. Long story short we didn’t pay the deposit because we only have to when we pay in cash. It was an odd experience.,10.0,Exceptional,0,price,0
United Kingdom,Superior King Room,1,February 2020,Couple, I always go there with my partner and this time the male attendant that was on the night shift tried to make me pay a £50 deposit in case we need to buy any drinks or facilities and hotels don’t usually give your deposit back until you chase it so I didn’t like the fact that he didn’t give us an option to pay a deposit or not. Long story short we didn’t pay the deposit because we only have to when we pay in cash. It was an odd experience.,10.0,Exceptional,0,food/drink,0
Norway,Superior King Room,4,February 2020,Couple, It was quite far from the city centre.,9.0,Wonderful,0,location,0
United Kingdom,Superior King Room,1,February 2020,Solo traveler, TV didnt work by they repaired it in the morning.,10.0,Excellent value for mone,0,tv,0
United Kingdom,Superior King Room,2,February 2020,Couple, Parking is expensive and you can only pay for 24 hour parking minimum,9.6,Exceptional,0,parking,0
United Kingdom,Superior King Room,2,February 2020,Couple, Parking is expensive and you can only pay for 24 hour parking minimum,9.6,Exceptional,0,price,0
United Kingdom,Superior Twin Room,2,February 2020,Family, they ran out of wine i liked also when ever at the bar they never had wine glasses,8.3,Very Good,0,restaurant,0
United Kingdom,Superior King Room,1,February 2020,Group, loo noise after flushing,8.0,Very Good,0,noisiness,0
Hong Kong,Superior Twin Room,5,February 2020,Family, There is no desk lamp.  Water from shower run out from the sliding door.,8.0,worth for the money pay.,0,bathroom,0
Hong Kong,Superior Twin Room,5,February 2020,Family, There is no desk lamp.  Water from shower run out from the sliding door.,8.0,worth for the money pay.,0,dirty,0
United Kingdom,Superior King Room,1,February 2020,Solo traveler, Being pedantic the shower had was a little loose.,9.0,Great value in Park Royak,0,bathroom,0
United Kingdom,King Studio,2,February 2020,Family, Insufficient parking,7.9,Good,0,parking,0
United Kingdom,Superior King Room,1,January 2020,Solo traveler, Car parking has changed to a 3rd party company. Registration was painful. Wouldn't accept 3 different cards and app only launched after 3 attempts.,10.0,Modern hotel with all the facilities you would expect,0,parking,0
United Kingdom,Superior Twin Room,1,February 2020,Family, Fab location for travelling around London.,10.0,Great location,0,location,0
United Kingdom,Superior King Room,2,February 2020,Couple," Parking is not good at all. You have no choice to pay less than 24hrs and there isn’t enough spaces at all in comparison to the amount of rooms there. Take taxi if you can. No complimentary bottle of water. I went during valentines, room service was a little long but understandable considering the busy period but the food was a 4/10. Despite this i would return just order takeaway.",7.5,Decent stay,0,parking,0
United Kingdom,Superior King Room,2,February 2020,Couple," Parking is not good at all. You have no choice to pay less than 24hrs and there isn’t enough spaces at all in comparison to the amount of rooms there. Take taxi if you can. No complimentary bottle of water. I went during valentines, room service was a little long but understandable considering the busy period but the food was a 4/10. Despite this i would return just order takeaway.",7.5,Decent stay,0,price,0
United Kingdom,Superior King Room,2,February 2020,Couple," Parking is not good at all. You have no choice to pay less than 24hrs and there isn’t enough spaces at all in comparison to the amount of rooms there. Take taxi if you can. No complimentary bottle of water. I went during valentines, room service was a little long but understandable considering the busy period but the food was a 4/10. Despite this i would return just order takeaway.",7.5,Decent stay,0,food/drink,0
United Kingdom,Superior King Room,2,February 2020,Couple," Parking is not good at all. You have no choice to pay less than 24hrs and there isn’t enough spaces at all in comparison to the amount of rooms there. Take taxi if you can. No complimentary bottle of water. I went during valentines, room service was a little long but understandable considering the busy period but the food was a 4/10. Despite this i would return just order takeaway.",7.5,Decent stay,0,bathroom,0
United Kingdom,Superior King Room,2,February 2020,Couple," Parking is not good at all. You have no choice to pay less than 24hrs and there isn’t enough spaces at all in comparison to the amount of rooms there. Take taxi if you can. No complimentary bottle of water. I went during valentines, room service was a little long but understandable considering the busy period but the food was a 4/10. Despite this i would return just order takeaway.",7.5,Decent stay,0,dirty,0
United Kingdom,Superior King Room,2,February 2020,Couple," Parking is not good at all. You have no choice to pay less than 24hrs and there isn’t enough spaces at all in comparison to the amount of rooms there. Take taxi if you can. No complimentary bottle of water. I went during valentines, room service was a little long but understandable considering the busy period but the food was a 4/10. Despite this i would return just order takeaway.",7.5,Decent stay,0,staff,0
United Kingdom,Superior King Room,1,February 2020,Couple, Smart tv did not operate as one,9.6,Exceptional,0,tv,0
United Kingdom,Superior King Room,1,February 2020,Couple, The shower was very weak and leaked from the shower head.,7.0,Lovely on the whole,0,bathroom,0
China,Superior Twin Room,2,February 2020,Group," The windows can not be open, air circulation is not very good",9.2,Wonderful,0,temperature,0
United Kingdom,Superior King Room,2,January 2020,Solo traveler," Some damage areas in the room, problem with car park - no space and difficulties to pay as the system is not very user friendly.",8.3,Very Good,0,location,0
United Kingdom,Superior King Room,2,January 2020,Solo traveler," Some damage areas in the room, problem with car park - no space and difficulties to pay as the system is not very user friendly.",8.3,Very Good,0,parking,0
United Kingdom,Superior King Room,2,January 2020,Solo traveler," Some damage areas in the room, problem with car park - no space and difficulties to pay as the system is not very user friendly.",8.3,Very Good,0,price,0
United Kingdom,Superior King Room,2,January 2020,Solo traveler," Some damage areas in the room, problem with car park - no space and difficulties to pay as the system is not very user friendly.",8.3,Very Good,0,staff,0
United Kingdom,Superior King Room,1,February 2020,Couple," A little welcome back gift like a complimentary drink or meal would had been welcoming for such VIP members like ourselves whom often stay at this gorgeous accommodation. The Mrs told me to say that, don't judge me, am just a simple Man (^__^)",10.0,Like entering beyond the gates of heaven. A haven away from home to relax and gather your thoughts.,0,price,0
United Kingdom,Superior King Room,1,February 2020,Couple," A little welcome back gift like a complimentary drink or meal would had been welcoming for such VIP members like ourselves whom often stay at this gorgeous accommodation. The Mrs told me to say that, don't judge me, am just a simple Man (^__^)",10.0,Like entering beyond the gates of heaven. A haven away from home to relax and gather your thoughts.,0,food/drink,0
United Kingdom,Superior King Room,1,February 2020,Couple," A little welcome back gift like a complimentary drink or meal would had been welcoming for such VIP members like ourselves whom often stay at this gorgeous accommodation. The Mrs told me to say that, don't judge me, am just a simple Man (^__^)",10.0,Like entering beyond the gates of heaven. A haven away from home to relax and gather your thoughts.,0,staff,1
Cyprus,Superior King Room,2,February 2020,Group, Little far from the center,10.0,Perfect for business travellers,0,location,0
United Kingdom,Superior King Room,2,February 2020,Couple, Minibar not filled and limited coffee and tea. Provided when asked.,10.0,"Great room, would recommend!",0,food/drink,0
Netherlands,Superior Twin Room,2,February 2020,Solo traveler, May be location but next to a subway station.,8.0,Very Good,0,location,0
United Kingdom,Superior King Room,1,February 2020,Couple, Faff with car park.  Don't mind paying but machine only takes coins.... app was glitchy and phone option just didn't work.  Took me half an hour to successfully pay.  What a pain!,9.0,Wonderful,0,parking,0
United Kingdom,Superior King Room,1,February 2020,Couple, Faff with car park.  Don't mind paying but machine only takes coins.... app was glitchy and phone option just didn't work.  Took me half an hour to successfully pay.  What a pain!,9.0,Wonderful,0,price,0
United Kingdom,Superior Twin Room,2,January 2020,Group, Sometimes the food at dinner has not been up to standard but the staff have been helpful in understanding my query,8.0,This has been like a second home to me and the staff greet me by name when I check in,0,food/drink,0
United Kingdom,Superior Twin Room,2,January 2020,Group, Sometimes the food at dinner has not been up to standard but the staff have been helpful in understanding my query,8.0,This has been like a second home to me and the staff greet me by name when I check in,0,staff,0
United Kingdom,Superior King Room,3,February 2020,Couple," Bit of a mix up with the hotel bill - paid for everything upfront, including the breakfast (at least that what I thought) - however, the breakfast was left off the bill - so had to pay that on top of the what was already paid upon check out).",10.0,Exceptional,0,price,0
United Kingdom,Superior King Room,3,February 2020,Couple," Bit of a mix up with the hotel bill - paid for everything upfront, including the breakfast (at least that what I thought) - however, the breakfast was left off the bill - so had to pay that on top of the what was already paid upon check out).",10.0,Exceptional,0,food/drink,0
United Kingdom,Superior Twin Room,3,January 2020,Couple," Breakfast could have been better. Should include more vegetarian options 
Room cleaning was not up to the mark there were places like kettle area needed dusting as it was full of dust 
The reading light was on ceiling was a spot light rather than reading n was very bright for those who didn’t need in the room",9.0,Lovely stay with baby staff were too friendly n helpful especially nina Abida and sofia,0,food/drink,0
United Kingdom,Superior Twin Room,3,January 2020,Couple," Breakfast could have been better. Should include more vegetarian options 
Room cleaning was not up to the mark there were places like kettle area needed dusting as it was full of dust 
The reading light was on ceiling was a spot light rather than reading n was very bright for those who didn’t need in the room",9.0,Lovely stay with baby staff were too friendly n helpful especially nina Abida and sofia,0,dirty,0
United Kingdom,Superior Twin Room,3,January 2020,Couple," Breakfast could have been better. Should include more vegetarian options 
Room cleaning was not up to the mark there were places like kettle area needed dusting as it was full of dust 
The reading light was on ceiling was a spot light rather than reading n was very bright for those who didn’t need in the room",9.0,Lovely stay with baby staff were too friendly n helpful especially nina Abida and sofia,0,location,0
Spain,Superior King Room,1,January 2020,Solo traveler, The shower,8.0,Very good,0,bathroom,0
United Kingdom,Superior King Room,2,January 2020,Solo traveler, Could have been a little cleaner. There was a used cup in my room but it was sorted very quickly and I was given a fresh room with some fresh fruit. :),8.0,Great location to stay if you coming from the north of the country :),0,dirty,0
United Kingdom,Superior King Room,1,January 2020,Couple, They took away the smart TV :(,7.9,Good,0,tv,0
United States of America,Superior Twin Room,3,January 2020,Solo traveler, the quality of the food at the restaurant,7.0,Good,0,food/drink,0
United States of America,Superior Twin Room,3,January 2020,Solo traveler, the quality of the food at the restaurant,7.0,Good,0,restaurant,0
United Kingdom,Superior King Room,1,January 2020,Couple," Our Tv didn’t work, and we asked reception for help and they sent 1 guy up and he couldn’t fix it- he then said he would try and get another remote and come back ... we waited 20 mins and no sign so we called reception and they sent another guy- he couldn’t fix it and told us to ask reception if we can change rooms - to be told you are over booked! 
I also chose a king room and it was two single beds put together so disappointed about that. 
Not sure if I would book again which is annoying as other park plaza’s have been great",7.9,Disappointing Stay,0,tv,0
United Kingdom,Superior King Room,1,January 2020,Couple," Our Tv didn’t work, and we asked reception for help and they sent 1 guy up and he couldn’t fix it- he then said he would try and get another remote and come back ... we waited 20 mins and no sign so we called reception and they sent another guy- he couldn’t fix it and told us to ask reception if we can change rooms - to be told you are over booked! 
I also chose a king room and it was two single beds put together so disappointed about that. 
Not sure if I would book again which is annoying as other park plaza’s have been great",7.9,Disappointing Stay,0,staff,0
United Kingdom,Superior King Room,1,January 2020,Couple," Our Tv didn’t work, and we asked reception for help and they sent 1 guy up and he couldn’t fix it- he then said he would try and get another remote and come back ... we waited 20 mins and no sign so we called reception and they sent another guy- he couldn’t fix it and told us to ask reception if we can change rooms - to be told you are over booked! 
I also chose a king room and it was two single beds put together so disappointed about that. 
Not sure if I would book again which is annoying as other park plaza’s have been great",7.9,Disappointing Stay,0,location,0
United Kingdom,Superior King Room,1,January 2020,Couple," Our Tv didn’t work, and we asked reception for help and they sent 1 guy up and he couldn’t fix it- he then said he would try and get another remote and come back ... we waited 20 mins and no sign so we called reception and they sent another guy- he couldn’t fix it and told us to ask reception if we can change rooms - to be told you are over booked! 
I also chose a king room and it was two single beds put together so disappointed about that. 
Not sure if I would book again which is annoying as other park plaza’s have been great",7.9,Disappointing Stay,0,bed,1
United Kingdom,Superior Twin Room,2,January 2020,Family, The breakfast,10.0,Exceptional,0,food/drink,0
United Kingdom,Superior Twin Room,1,January 2020,Solo traveler," View to the car park :(
During the check-in, the reception staff was a bit too intrusive in my personal life.",8.0,"Nice, comfortable stay",0,location,0
United Kingdom,Superior Twin Room,1,January 2020,Solo traveler," View to the car park :(
During the check-in, the reception staff was a bit too intrusive in my personal life.",8.0,"Nice, comfortable stay",0,parking,0
United Kingdom,Superior Twin Room,1,January 2020,Solo traveler," View to the car park :(
During the check-in, the reception staff was a bit too intrusive in my personal life.",8.0,"Nice, comfortable stay",0,staff,0
United Kingdom,Superior King Room,2,December 2019,Couple," Although breakfast is really good, the restaurant is so small for the size of the hotel, you may have to wait around to get a table. Parking is a pain especially if you're staying for more than a night as it's £12 per day and you have to wait until each 24 hour period has expired and pay again for the next.",8.0,Would stay again.,0,food/drink,0
United Kingdom,Superior King Room,2,December 2019,Couple," Although breakfast is really good, the restaurant is so small for the size of the hotel, you may have to wait around to get a table. Parking is a pain especially if you're staying for more than a night as it's £12 per day and you have to wait until each 24 hour period has expired and pay again for the next.",8.0,Would stay again.,0,restaurant,0
United Kingdom,Superior King Room,2,December 2019,Couple," Although breakfast is really good, the restaurant is so small for the size of the hotel, you may have to wait around to get a table. Parking is a pain especially if you're staying for more than a night as it's £12 per day and you have to wait until each 24 hour period has expired and pay again for the next.",8.0,Would stay again.,0,location,0
United Kingdom,Superior King Room,2,December 2019,Couple," Although breakfast is really good, the restaurant is so small for the size of the hotel, you may have to wait around to get a table. Parking is a pain especially if you're staying for more than a night as it's £12 per day and you have to wait until each 24 hour period has expired and pay again for the next.",8.0,Would stay again.,0,parking,0
United Kingdom,Superior King Room,2,December 2019,Couple," Although breakfast is really good, the restaurant is so small for the size of the hotel, you may have to wait around to get a table. Parking is a pain especially if you're staying for more than a night as it's £12 per day and you have to wait until each 24 hour period has expired and pay again for the next.",8.0,Would stay again.,0,price,1
United Kingdom,Superior King Room,1,January 2020,Couple, Can't think of anything... checking out perhaps! A really good hotel. Thanks to the staff and ownership.,9.0,Wonderful,0,staff,0
United Kingdom,Superior King Room,5,January 2020,Couple," The shower was so smelly while turning the water.  
The lights at he bath room are too low and it is really dark!
USB plugs are not working.",7.9,Good,0,bathroom,0
United Kingdom,Superior King Room,5,January 2020,Couple," The shower was so smelly while turning the water.  
The lights at he bath room are too low and it is really dark!
USB plugs are not working.",7.9,Good,0,dirty,0
United Kingdom,Superior King Room,1,January 2020,Couple, Only thing was no shower door in my room so after my shower I spend time drying up the floor this had never happen before probably just a 1 off,10.0,Exceptional,0,bathroom,0
United Kingdom,King Studio,2,January 2020,Family," Food in the restaurant wasn’t that great and was expensive.
Bathroom door doesn’t close fully.",8.8,Excellent,0,food/drink,0
United Kingdom,King Studio,2,January 2020,Family," Food in the restaurant wasn’t that great and was expensive.
Bathroom door doesn’t close fully.",8.8,Excellent,0,restaurant,0
United Kingdom,King Studio,2,January 2020,Family," Food in the restaurant wasn’t that great and was expensive.
Bathroom door doesn’t close fully.",8.8,Excellent,0,price,0
United Kingdom,King Studio,2,January 2020,Family," Food in the restaurant wasn’t that great and was expensive.
Bathroom door doesn’t close fully.",8.8,Excellent,0,bathroom,0
United Kingdom,Superior King Room,3,January 2020,Solo traveler," It is a clean and lovely place and I would stay over and over again. In fact, I am booking for another stay shortly.",9.0,Wonderful,0,dirty,0
United Kingdom,Superior King Room,3,January 2020,Solo traveler," It is a clean and lovely place and I would stay over and over again. In fact, I am booking for another stay shortly.",9.0,Wonderful,0,location,1
United Kingdom,Superior King Room,1,January 2020,Solo traveler," Nothing, it was pretty much perfect. I think the only thing that could have made this any better was a beautiful pool to go with the luxury feel of the hotel and the fitness centre, otherwise it was perfect. Wish I had had time to sample breakfast :(",10.0,"Beautiful, luxurious and cosy!",0,fitness,1
United Kingdom,Superior King Room,1,January 2020,Solo traveler," Nothing, it was pretty much perfect. I think the only thing that could have made this any better was a beautiful pool to go with the luxury feel of the hotel and the fitness centre, otherwise it was perfect. Wish I had had time to sample breakfast :(",10.0,"Beautiful, luxurious and cosy!",0,location,1
United Kingdom,Superior King Room,1,January 2020,Solo traveler," Nothing, it was pretty much perfect. I think the only thing that could have made this any better was a beautiful pool to go with the luxury feel of the hotel and the fitness centre, otherwise it was perfect. Wish I had had time to sample breakfast :(",10.0,"Beautiful, luxurious and cosy!",0,food/drink,0
United Kingdom,Superior King Room,1,January 2020,Couple," Parking fees, I parked next door at travelodge for half the price",10.0,Exceptional,0,parking,0
United Kingdom,Superior King Room,1,January 2020,Couple," Parking fees, I parked next door at travelodge for half the price",10.0,Exceptional,0,price,0
