Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
Australia,Premium Room with River View,1,February 2019,Solo traveler," Nowhere at the time of booking, or in my non refundable booking confirmation email did it state that the credit card that was used for payment, would need to be presented at the time of check in.  I made this booking from Melbourne, Australia and this was a Christmas gift for my parents who live in Liverpool, England.  I noted that it would not be me who would be checking in, and gave the booking contact name and details.  When my parents attempted to check in, there were told that they had to pay for the room as they didn't have my credit card.  They were hit with a $311.61 (1 hundred and 72 pound) bill!!  My parents called me immediately and I spoke with Dinah on reception who was rude and unhelpful and passed the blame to Booking.com for not providing the hotel payment policy correct information.  I was told to call back on Monday (the booking was for a Saturday) and that I would need to speak with the hotel accounts team.  Since my booking was non refundable, even if my parents refused to stay, I would have still been charged!!  My Mum paid the $311.61 on her credit card and they continued with their planned hotel stay.  They had a really nice time, but the whole trip was tainted by the first encounter and the worry that they had to foot a very expensive hotel stay, when they only lived 40 minutes out of the city!  I called the accounts team as advised by Dinah on Monday and spoke to a really helpful lady called Natalia who apologized for the incident, processed a refund on Mums card and confirmed that the payment would be taken from my card, as originally planned.  The whole incident was very stressful and took the excitement, fun, and Christmas cheer away from the fact that this was supposed to be a Christmas present - it cut into my parents spending money and they spent the rest of the day/night being very careful with what they spent just incase the refund request was declined on the Monday when I was advised to call.",7.5,"Lovely hotel, great location, rude and unsympathetic reception staff!",0,staff,0
Australia,Premium Room with River View,1,February 2019,Solo traveler," Nowhere at the time of booking, or in my non refundable booking confirmation email did it state that the credit card that was used for payment, would need to be presented at the time of check in.  I made this booking from Melbourne, Australia and this was a Christmas gift for my parents who live in Liverpool, England.  I noted that it would not be me who would be checking in, and gave the booking contact name and details.  When my parents attempted to check in, there were told that they had to pay for the room as they didn't have my credit card.  They were hit with a $311.61 (1 hundred and 72 pound) bill!!  My parents called me immediately and I spoke with Dinah on reception who was rude and unhelpful and passed the blame to Booking.com for not providing the hotel payment policy correct information.  I was told to call back on Monday (the booking was for a Saturday) and that I would need to speak with the hotel accounts team.  Since my booking was non refundable, even if my parents refused to stay, I would have still been charged!!  My Mum paid the $311.61 on her credit card and they continued with their planned hotel stay.  They had a really nice time, but the whole trip was tainted by the first encounter and the worry that they had to foot a very expensive hotel stay, when they only lived 40 minutes out of the city!  I called the accounts team as advised by Dinah on Monday and spoke to a really helpful lady called Natalia who apologized for the incident, processed a refund on Mums card and confirmed that the payment would be taken from my card, as originally planned.  The whole incident was very stressful and took the excitement, fun, and Christmas cheer away from the fact that this was supposed to be a Christmas present - it cut into my parents spending money and they spent the rest of the day/night being very careful with what they spent just incase the refund request was declined on the Monday when I was advised to call.",7.5,"Lovely hotel, great location, rude and unsympathetic reception staff!",0,location,0
United Kingdom,Standard Room,2,February 2019,Group, Pillows were uncomfortable,9.2,"Great stay, thanks!!",0,bed,0
United Kingdom,Premium Room with River View,1,January 2019,Solo traveler, Bed was a little soft,7.9,Good,0,bed,0
United Kingdom,Standard Room,1,February 2019,Couple, The sauna wasn't available no drying facilities in the spa changing room,8.8,Excellent,0,fitness,0
Chile,Standard Room,1,January 2019,Family," Two things:
It’s disappointing to arrive on a week day barely past 23:00 and find that there’s not even a sandwich spot or something to eat. And room service was expected to lag for another whole hour. So we went to bed on an empty stomach.
The other thing that you don’t expect in a hotel of this brand is to have a bath with no ventilation at all. One of us took a shower, and three hours later there was still steam in it.",7.9,"Good location and staff, but still missing a couple of points",0,location,0
Chile,Standard Room,1,January 2019,Family," Two things:
It’s disappointing to arrive on a week day barely past 23:00 and find that there’s not even a sandwich spot or something to eat. And room service was expected to lag for another whole hour. So we went to bed on an empty stomach.
The other thing that you don’t expect in a hotel of this brand is to have a bath with no ventilation at all. One of us took a shower, and three hours later there was still steam in it.",7.9,"Good location and staff, but still missing a couple of points",0,staff,0
Chile,Standard Room,1,January 2019,Family," Two things:
It’s disappointing to arrive on a week day barely past 23:00 and find that there’s not even a sandwich spot or something to eat. And room service was expected to lag for another whole hour. So we went to bed on an empty stomach.
The other thing that you don’t expect in a hotel of this brand is to have a bath with no ventilation at all. One of us took a shower, and three hours later there was still steam in it.",7.9,"Good location and staff, but still missing a couple of points",0,bed,0
Chile,Standard Room,1,January 2019,Family," Two things:
It’s disappointing to arrive on a week day barely past 23:00 and find that there’s not even a sandwich spot or something to eat. And room service was expected to lag for another whole hour. So we went to bed on an empty stomach.
The other thing that you don’t expect in a hotel of this brand is to have a bath with no ventilation at all. One of us took a shower, and three hours later there was still steam in it.",7.9,"Good location and staff, but still missing a couple of points",0,bathroom,0
Chile,Standard Room,1,January 2019,Family," Two things:
It’s disappointing to arrive on a week day barely past 23:00 and find that there’s not even a sandwich spot or something to eat. And room service was expected to lag for another whole hour. So we went to bed on an empty stomach.
The other thing that you don’t expect in a hotel of this brand is to have a bath with no ventilation at all. One of us took a shower, and three hours later there was still steam in it.",7.9,"Good location and staff, but still missing a couple of points",0,temperature,0
Ireland,Standard Room,1,January 2019,Family," No tv remote, no drinking water in room, shower control broken, direct dial to reception not working, mini bar not stocked, no extra bed clothes, pillows etc, no usb plug, no sockets beside bed, room cold, no guest info in room, no hairdryer",7.9,Room poor,0,tv,0
Ireland,Standard Room,1,January 2019,Family," No tv remote, no drinking water in room, shower control broken, direct dial to reception not working, mini bar not stocked, no extra bed clothes, pillows etc, no usb plug, no sockets beside bed, room cold, no guest info in room, no hairdryer",7.9,Room poor,0,location,0
Ireland,Standard Room,1,January 2019,Family," No tv remote, no drinking water in room, shower control broken, direct dial to reception not working, mini bar not stocked, no extra bed clothes, pillows etc, no usb plug, no sockets beside bed, room cold, no guest info in room, no hairdryer",7.9,Room poor,0,food/drink,0
Ireland,Standard Room,1,January 2019,Family," No tv remote, no drinking water in room, shower control broken, direct dial to reception not working, mini bar not stocked, no extra bed clothes, pillows etc, no usb plug, no sockets beside bed, room cold, no guest info in room, no hairdryer",7.9,Room poor,0,bathroom,0
Ireland,Standard Room,1,January 2019,Family," No tv remote, no drinking water in room, shower control broken, direct dial to reception not working, mini bar not stocked, no extra bed clothes, pillows etc, no usb plug, no sockets beside bed, room cold, no guest info in room, no hairdryer",7.9,Room poor,0,dirty,0
Ireland,Standard Room,1,January 2019,Family," No tv remote, no drinking water in room, shower control broken, direct dial to reception not working, mini bar not stocked, no extra bed clothes, pillows etc, no usb plug, no sockets beside bed, room cold, no guest info in room, no hairdryer",7.9,Room poor,0,staff,0
Ireland,Standard Room,1,January 2019,Family," No tv remote, no drinking water in room, shower control broken, direct dial to reception not working, mini bar not stocked, no extra bed clothes, pillows etc, no usb plug, no sockets beside bed, room cold, no guest info in room, no hairdryer",7.9,Room poor,0,restaurant,0
Ireland,Standard Room,1,January 2019,Family," No tv remote, no drinking water in room, shower control broken, direct dial to reception not working, mini bar not stocked, no extra bed clothes, pillows etc, no usb plug, no sockets beside bed, room cold, no guest info in room, no hairdryer",7.9,Room poor,0,bed,0
Ireland,Standard Room,1,January 2019,Group," Arrived into an empty reception at 12.30 and empty bar . Tried to order 4 bottles of beer to be told I could only order them in my room and it would take 30 minutes to deliver them up 
This was a really poor service to paying customers at a time when it was clearly very quiet on a Wednesday night ,",6.7,Pleasant,0,staff,0
Ireland,Standard Room,1,January 2019,Group," Arrived into an empty reception at 12.30 and empty bar . Tried to order 4 bottles of beer to be told I could only order them in my room and it would take 30 minutes to deliver them up 
This was a really poor service to paying customers at a time when it was clearly very quiet on a Wednesday night ,",6.7,Pleasant,0,restaurant,0
Ireland,Standard Room,1,January 2019,Group," Arrived into an empty reception at 12.30 and empty bar . Tried to order 4 bottles of beer to be told I could only order them in my room and it would take 30 minutes to deliver them up 
This was a really poor service to paying customers at a time when it was clearly very quiet on a Wednesday night ,",6.7,Pleasant,0,food/drink,0
Ireland,Standard Room,1,January 2019,Group," Arrived into an empty reception at 12.30 and empty bar . Tried to order 4 bottles of beer to be told I could only order them in my room and it would take 30 minutes to deliver them up 
This was a really poor service to paying customers at a time when it was clearly very quiet on a Wednesday night ,",6.7,Pleasant,0,price,0
Ireland,Standard Room,1,January 2019,Group," Arrived into an empty reception at 12.30 and empty bar . Tried to order 4 bottles of beer to be told I could only order them in my room and it would take 30 minutes to deliver them up 
This was a really poor service to paying customers at a time when it was clearly very quiet on a Wednesday night ,",6.7,Pleasant,0,noisiness,0
United Kingdom,Premium Room with River View,1,January 2019,Couple," Nothing really.  It was perfect for our overnight trip, would very happily stay there again.
The recommended car park was £24 overnight though - not quite Manchester rates but still dear!",9.2,Fab for a city break.,0,parking,0
United Kingdom,Standard Room,2,January 2019,Group, No concession at nearest car park breakfast over priced limited spa facilities,7.5,Good,0,parking,0
United Kingdom,Standard Room,2,January 2019,Group, No concession at nearest car park breakfast over priced limited spa facilities,7.5,Good,0,food/drink,0
United Kingdom,Standard Room,2,January 2019,Group, No concession at nearest car park breakfast over priced limited spa facilities,7.5,Good,0,price,0
United Kingdom,Standard Room,2,January 2019,Group, No concession at nearest car park breakfast over priced limited spa facilities,7.5,Good,0,fitness,0
United Kingdom,Standard Room,1,January 2019,Family, Swimming pool area and water too cold,9.2,Wonderful,0,fitness,0
United Kingdom,Standard Room,1,January 2019,Family, Swimming pool area and water too cold,9.2,Wonderful,0,location,0
United Kingdom,Standard Room,1,January 2019,Family, Swimming pool area and water too cold,9.2,Wonderful,0,bathroom,0
United Kingdom,Standard Room,1,January 2019,Family, Swimming pool area and water too cold,9.2,Wonderful,0,dirty,0
United Kingdom,Premium Room with River View,1,January 2019,Family, It was a very windy couple of days and the wind whistled through parts of the hotel making it very cold.  The poor girl on the gym reception must have been freezing,7.9,Good,0,fitness,0
United Kingdom,Premium Room with River View,1,January 2019,Family, It was a very windy couple of days and the wind whistled through parts of the hotel making it very cold.  The poor girl on the gym reception must have been freezing,7.9,Good,0,staff,0
United Kingdom,Standard Room,2,January 2019,Couple," When it rains it is very noisy on the windows, the bed had a dip in the middle and the bathroom smelt of smoke even though it was a non smoking room.",6.7,Too noisy!,0,noisiness,0
United Kingdom,Standard Room,2,January 2019,Couple," When it rains it is very noisy on the windows, the bed had a dip in the middle and the bathroom smelt of smoke even though it was a non smoking room.",6.7,Too noisy!,0,bed,0
United Kingdom,Standard Room,2,January 2019,Couple," When it rains it is very noisy on the windows, the bed had a dip in the middle and the bathroom smelt of smoke even though it was a non smoking room.",6.7,Too noisy!,0,bathroom,0
United Kingdom,Standard Room,2,January 2019,Couple," When it rains it is very noisy on the windows, the bed had a dip in the middle and the bathroom smelt of smoke even though it was a non smoking room.",6.7,Too noisy!,0,dirty,1
Ireland,Standard Room,2,January 2019,Group, Mattress and only 1 pillow. TV picture set up wrong.,7.5,Good,0,bed,1
Ireland,Standard Room,2,January 2019,Group, Mattress and only 1 pillow. TV picture set up wrong.,7.5,Good,0,tv,0
United Kingdom,Standard Room,2,January 2019,Couple," Noise from outside the window cladding loose 
On window wind blowing it about couldn’t sleep for it",9.2,Nice apart form not sleeping,0,noisiness,0
United Kingdom,Standard Room,2,January 2019,Couple," Noise from outside the window cladding loose 
On window wind blowing it about couldn’t sleep for it",9.2,Nice apart form not sleeping,0,location,0
United Kingdom,Standard Room,2,January 2019,Couple," Noise from outside the window cladding loose 
On window wind blowing it about couldn’t sleep for it",9.2,Nice apart form not sleeping,0,bed,0
United Kingdom,Premium Room with River View,2,January 2019,Couple," Room wasn’t the cleanest, there was a mark on the sofa that I managed to wipe off with one wipe so begs the question of how often is it cleaned?? The collage restaurant didn’t have half of the items on the menu available, and there wasn’t much choice in the first place. Had to keep getting the key card reactivated due to it not working, even though we made a point of not putting it near our mobile phones or cards. We paid £12.95 each for breakfast in bed and all we received was 2 drinks each, 2 tiny pastries each and a measly fry up, definitely not worth the price we paid.",9.2,Wonderful,0,comfort,0
United Kingdom,Premium Room with River View,2,January 2019,Couple," Room wasn’t the cleanest, there was a mark on the sofa that I managed to wipe off with one wipe so begs the question of how often is it cleaned?? The collage restaurant didn’t have half of the items on the menu available, and there wasn’t much choice in the first place. Had to keep getting the key card reactivated due to it not working, even though we made a point of not putting it near our mobile phones or cards. We paid £12.95 each for breakfast in bed and all we received was 2 drinks each, 2 tiny pastries each and a measly fry up, definitely not worth the price we paid.",9.2,Wonderful,0,bed,0
United Kingdom,Premium Room with River View,2,January 2019,Couple," Room wasn’t the cleanest, there was a mark on the sofa that I managed to wipe off with one wipe so begs the question of how often is it cleaned?? The collage restaurant didn’t have half of the items on the menu available, and there wasn’t much choice in the first place. Had to keep getting the key card reactivated due to it not working, even though we made a point of not putting it near our mobile phones or cards. We paid £12.95 each for breakfast in bed and all we received was 2 drinks each, 2 tiny pastries each and a measly fry up, definitely not worth the price we paid.",9.2,Wonderful,0,restaurant,0
United Kingdom,Premium Room with River View,2,January 2019,Couple," Room wasn’t the cleanest, there was a mark on the sofa that I managed to wipe off with one wipe so begs the question of how often is it cleaned?? The collage restaurant didn’t have half of the items on the menu available, and there wasn’t much choice in the first place. Had to keep getting the key card reactivated due to it not working, even though we made a point of not putting it near our mobile phones or cards. We paid £12.95 each for breakfast in bed and all we received was 2 drinks each, 2 tiny pastries each and a measly fry up, definitely not worth the price we paid.",9.2,Wonderful,0,location,0
United Kingdom,Premium Room with River View,2,January 2019,Couple," Room wasn’t the cleanest, there was a mark on the sofa that I managed to wipe off with one wipe so begs the question of how often is it cleaned?? The collage restaurant didn’t have half of the items on the menu available, and there wasn’t much choice in the first place. Had to keep getting the key card reactivated due to it not working, even though we made a point of not putting it near our mobile phones or cards. We paid £12.95 each for breakfast in bed and all we received was 2 drinks each, 2 tiny pastries each and a measly fry up, definitely not worth the price we paid.",9.2,Wonderful,0,internet,0
United Kingdom,Premium Room with River View,2,January 2019,Couple," Room wasn’t the cleanest, there was a mark on the sofa that I managed to wipe off with one wipe so begs the question of how often is it cleaned?? The collage restaurant didn’t have half of the items on the menu available, and there wasn’t much choice in the first place. Had to keep getting the key card reactivated due to it not working, even though we made a point of not putting it near our mobile phones or cards. We paid £12.95 each for breakfast in bed and all we received was 2 drinks each, 2 tiny pastries each and a measly fry up, definitely not worth the price we paid.",9.2,Wonderful,0,price,0
United Kingdom,Premium Room with River View,2,January 2019,Couple," Room wasn’t the cleanest, there was a mark on the sofa that I managed to wipe off with one wipe so begs the question of how often is it cleaned?? The collage restaurant didn’t have half of the items on the menu available, and there wasn’t much choice in the first place. Had to keep getting the key card reactivated due to it not working, even though we made a point of not putting it near our mobile phones or cards. We paid £12.95 each for breakfast in bed and all we received was 2 drinks each, 2 tiny pastries each and a measly fry up, definitely not worth the price we paid.",9.2,Wonderful,0,food/drink,0
Ireland,Standard Room,1,January 2019,Group," Heating / aircon in room was not working , tv kept losing audio. 
Breakfast food was very poor and staff didn’t seem to care less . Had to ask for cutlery to be put on our table , the waiting staff had a general air that they couldn’t care less .",6.7,"Overpriced , poor food . A poor relation in terms of Radison Blu brand",0,temperature,0
Ireland,Standard Room,1,January 2019,Group," Heating / aircon in room was not working , tv kept losing audio. 
Breakfast food was very poor and staff didn’t seem to care less . Had to ask for cutlery to be put on our table , the waiting staff had a general air that they couldn’t care less .",6.7,"Overpriced , poor food . A poor relation in terms of Radison Blu brand",0,tv,0
Ireland,Standard Room,1,January 2019,Group," Heating / aircon in room was not working , tv kept losing audio. 
Breakfast food was very poor and staff didn’t seem to care less . Had to ask for cutlery to be put on our table , the waiting staff had a general air that they couldn’t care less .",6.7,"Overpriced , poor food . A poor relation in terms of Radison Blu brand",0,food/drink,0
Ireland,Standard Room,1,January 2019,Group," Heating / aircon in room was not working , tv kept losing audio. 
Breakfast food was very poor and staff didn’t seem to care less . Had to ask for cutlery to be put on our table , the waiting staff had a general air that they couldn’t care less .",6.7,"Overpriced , poor food . A poor relation in terms of Radison Blu brand",0,staff,0
Ireland,Standard Room,1,January 2019,Group," Heating / aircon in room was not working , tv kept losing audio. 
Breakfast food was very poor and staff didn’t seem to care less . Had to ask for cutlery to be put on our table , the waiting staff had a general air that they couldn’t care less .",6.7,"Overpriced , poor food . A poor relation in terms of Radison Blu brand",0,location,0
Ireland,Standard Room,2,January 2019,Couple, We requested a late check out which they gave and it was really appreciated but the cleaners entered the room twice during the morning/afternoon. Our keys didn't work on the second day and had to be reprogrammed. Mini bar in the room didn't work.,8.3,Very Good,0,dirty,0
Ireland,Standard Room,2,January 2019,Couple, We requested a late check out which they gave and it was really appreciated but the cleaners entered the room twice during the morning/afternoon. Our keys didn't work on the second day and had to be reprogrammed. Mini bar in the room didn't work.,8.3,Very Good,0,restaurant,0
Ireland,Premium Room with River View,2,January 2019,Couple, The fitted sheet on the bed was not fitted & was constantly crumpled up. Please use fitted sheets,9.2,I loved my stay the location of the hotel is perfect in a beautiful city & very friendly & helpful s,0,bed,0
United Kingdom,Standard Room,1,January 2019,Couple, Not enough power points in room and location of powerpoint on desk not appropriate for MacBook Pro charger. Also no soap in bathroom ?,9.2,"Comfortablel hotel, great facilities",0,location,0
United Kingdom,Standard Room,1,January 2019,Couple, Not enough power points in room and location of powerpoint on desk not appropriate for MacBook Pro charger. Also no soap in bathroom ?,9.2,"Comfortablel hotel, great facilities",0,tv,0
United Kingdom,Standard Room,1,January 2019,Couple, Not enough power points in room and location of powerpoint on desk not appropriate for MacBook Pro charger. Also no soap in bathroom ?,9.2,"Comfortablel hotel, great facilities",0,bathroom,0
United Kingdom,Standard Room,1,January 2019,Solo traveler, The food and drink were very expensive,8.8,Very pleasant,0,food/drink,0
United Kingdom,Standard Room,1,January 2019,Solo traveler, The food and drink were very expensive,8.8,Very pleasant,0,price,0
United Kingdom,Premium Room with River View,3,January 2019,Couple, Limited options of food choice in the restaurant menu,7.5,Good,0,food/drink,0
United Kingdom,Premium Room with River View,3,January 2019,Couple, Limited options of food choice in the restaurant menu,7.5,Good,0,restaurant,0
United Kingdom,Standard Room,2,January 2019,Couple," Breakfast was not good no kippers 
Food stood around for a long time 
Restaurant staff not attentive stood chatting",6.5,Room comfy great location shame about the breakfast,0,food/drink,0
United Kingdom,Standard Room,2,January 2019,Couple," Breakfast was not good no kippers 
Food stood around for a long time 
Restaurant staff not attentive stood chatting",6.5,Room comfy great location shame about the breakfast,0,restaurant,0
United Kingdom,Standard Room,2,January 2019,Couple," Breakfast was not good no kippers 
Food stood around for a long time 
Restaurant staff not attentive stood chatting",6.5,Room comfy great location shame about the breakfast,0,staff,0
United Kingdom,Standard Room,1,January 2019,Solo traveler," The valet service - I was told to call 30 mins before I wanted my car and it would be brought round. I did this, and was called back after 20 mins and told there was no driver to bring my car round. I would have to be walked over to their secure parking facility to retrieve my car myself.  I was a bit miffed as this was done without any apologies for the inconvenience. I mentioned it at check out and was told the maximum discount they could offer was £5. The approach of the person was all wrong. A simple apology and offer to take £5 off the parking bill would have sufficed, rather than saying ""the max discount I can offer is £5"". This is especially because I only said ""it would be nice to apologise for the inconvenience or at least offer something for the inconvenience. I did pay for a valet service that I am not receiving in its entirety"".  It's simply good customer service and I didn't receive it. Instead, I felt a bit insulted! To make matters worse, I didn't have a coat and it was freezing outside and I had to walk to this facility whilst shivering!",7.5,Good - Besides the parking and shower head (which was leaking and fell off!) Loved the bed though,0,staff,0
United Kingdom,Standard Room,1,January 2019,Solo traveler," The valet service - I was told to call 30 mins before I wanted my car and it would be brought round. I did this, and was called back after 20 mins and told there was no driver to bring my car round. I would have to be walked over to their secure parking facility to retrieve my car myself.  I was a bit miffed as this was done without any apologies for the inconvenience. I mentioned it at check out and was told the maximum discount they could offer was £5. The approach of the person was all wrong. A simple apology and offer to take £5 off the parking bill would have sufficed, rather than saying ""the max discount I can offer is £5"". This is especially because I only said ""it would be nice to apologise for the inconvenience or at least offer something for the inconvenience. I did pay for a valet service that I am not receiving in its entirety"".  It's simply good customer service and I didn't receive it. Instead, I felt a bit insulted! To make matters worse, I didn't have a coat and it was freezing outside and I had to walk to this facility whilst shivering!",7.5,Good - Besides the parking and shower head (which was leaking and fell off!) Loved the bed though,0,parking,0
United Kingdom,Standard Room,1,January 2019,Solo traveler," The valet service - I was told to call 30 mins before I wanted my car and it would be brought round. I did this, and was called back after 20 mins and told there was no driver to bring my car round. I would have to be walked over to their secure parking facility to retrieve my car myself.  I was a bit miffed as this was done without any apologies for the inconvenience. I mentioned it at check out and was told the maximum discount they could offer was £5. The approach of the person was all wrong. A simple apology and offer to take £5 off the parking bill would have sufficed, rather than saying ""the max discount I can offer is £5"". This is especially because I only said ""it would be nice to apologise for the inconvenience or at least offer something for the inconvenience. I did pay for a valet service that I am not receiving in its entirety"".  It's simply good customer service and I didn't receive it. Instead, I felt a bit insulted! To make matters worse, I didn't have a coat and it was freezing outside and I had to walk to this facility whilst shivering!",7.5,Good - Besides the parking and shower head (which was leaking and fell off!) Loved the bed though,0,price,0
United Kingdom,Standard Room,1,January 2019,Solo traveler," The valet service - I was told to call 30 mins before I wanted my car and it would be brought round. I did this, and was called back after 20 mins and told there was no driver to bring my car round. I would have to be walked over to their secure parking facility to retrieve my car myself.  I was a bit miffed as this was done without any apologies for the inconvenience. I mentioned it at check out and was told the maximum discount they could offer was £5. The approach of the person was all wrong. A simple apology and offer to take £5 off the parking bill would have sufficed, rather than saying ""the max discount I can offer is £5"". This is especially because I only said ""it would be nice to apologise for the inconvenience or at least offer something for the inconvenience. I did pay for a valet service that I am not receiving in its entirety"".  It's simply good customer service and I didn't receive it. Instead, I felt a bit insulted! To make matters worse, I didn't have a coat and it was freezing outside and I had to walk to this facility whilst shivering!",7.5,Good - Besides the parking and shower head (which was leaking and fell off!) Loved the bed though,0,location,0
United Kingdom,Standard Room,1,December 2018,Couple," we were left a little disappointed with breakfast which was the final experience of our stay as the milk on tables (while a trendy offering) was poor as milk had turned (as had the majority of bottles on other tables), fortunately we had poured over cereal but not tasted before we poured into our tea which highlighted the issue. Also fruits etc need to be replenished more often - just attention to detail!",8.3,Very Good,0,food/drink,0
United Kingdom,Standard Room,1,December 2018,Couple," we were left a little disappointed with breakfast which was the final experience of our stay as the milk on tables (while a trendy offering) was poor as milk had turned (as had the majority of bottles on other tables), fortunately we had poured over cereal but not tasted before we poured into our tea which highlighted the issue. Also fruits etc need to be replenished more often - just attention to detail!",8.3,Very Good,0,location,0
United Kingdom,Standard Room,1,January 2019,Couple," The shower area had grout missing a mould.
We were upgraded and promised water in the room but there wasn't any",7.1,Good,0,bathroom,0
United Kingdom,Standard Room,1,January 2019,Couple," The shower area had grout missing a mould.
We were upgraded and promised water in the room but there wasn't any",7.1,Good,0,location,0
United Kingdom,Standard Room,1,January 2019,Couple," The shower area had grout missing a mould.
We were upgraded and promised water in the room but there wasn't any",7.1,Good,0,dirty,0
Isle of Man,Standard Room,2,January 2019,Couple," Had to change rooms st beginning due to loud faulty aircon. Didn’t mind this but next room also had faulty aircon and was just blowing out cold air. Had to borrow a radiator from the landing. This unfortunately ended badly as I woke in the middle of the night to hear the plug crackling. Burnt my finger on the plug when I pulled it out! So cold room it was.
Sloppy cleaning in room with stains on the bedside cabinets.  Also not happy that fridge didn’t work as I had milk and juice yo keep cold. 
Minor issue but was disappointed with the spa. The water temp was extremely cold in pool and jacuzzi. Only stayed in it 5 mins!!! 
Ordered pizza in room service first night. When pizza came was just a cheese and tomato base! Chef explained that he didn’t have the ingredients in to make the pizza I’d ordered!!!! But they still charged me full price!!! Receptionist stated that she’d refund cost of pizza on our check out, but not yet appeared !",7.1,Disappointed. Had high expectations but was let down on several occasions,0,noisiness,0
Isle of Man,Standard Room,2,January 2019,Couple," Had to change rooms st beginning due to loud faulty aircon. Didn’t mind this but next room also had faulty aircon and was just blowing out cold air. Had to borrow a radiator from the landing. This unfortunately ended badly as I woke in the middle of the night to hear the plug crackling. Burnt my finger on the plug when I pulled it out! So cold room it was.
Sloppy cleaning in room with stains on the bedside cabinets.  Also not happy that fridge didn’t work as I had milk and juice yo keep cold. 
Minor issue but was disappointed with the spa. The water temp was extremely cold in pool and jacuzzi. Only stayed in it 5 mins!!! 
Ordered pizza in room service first night. When pizza came was just a cheese and tomato base! Chef explained that he didn’t have the ingredients in to make the pizza I’d ordered!!!! But they still charged me full price!!! Receptionist stated that she’d refund cost of pizza on our check out, but not yet appeared !",7.1,Disappointed. Had high expectations but was let down on several occasions,0,temperature,0
Isle of Man,Standard Room,2,January 2019,Couple," Had to change rooms st beginning due to loud faulty aircon. Didn’t mind this but next room also had faulty aircon and was just blowing out cold air. Had to borrow a radiator from the landing. This unfortunately ended badly as I woke in the middle of the night to hear the plug crackling. Burnt my finger on the plug when I pulled it out! So cold room it was.
Sloppy cleaning in room with stains on the bedside cabinets.  Also not happy that fridge didn’t work as I had milk and juice yo keep cold. 
Minor issue but was disappointed with the spa. The water temp was extremely cold in pool and jacuzzi. Only stayed in it 5 mins!!! 
Ordered pizza in room service first night. When pizza came was just a cheese and tomato base! Chef explained that he didn’t have the ingredients in to make the pizza I’d ordered!!!! But they still charged me full price!!! Receptionist stated that she’d refund cost of pizza on our check out, but not yet appeared !",7.1,Disappointed. Had high expectations but was let down on several occasions,0,dirty,0
Isle of Man,Standard Room,2,January 2019,Couple," Had to change rooms st beginning due to loud faulty aircon. Didn’t mind this but next room also had faulty aircon and was just blowing out cold air. Had to borrow a radiator from the landing. This unfortunately ended badly as I woke in the middle of the night to hear the plug crackling. Burnt my finger on the plug when I pulled it out! So cold room it was.
Sloppy cleaning in room with stains on the bedside cabinets.  Also not happy that fridge didn’t work as I had milk and juice yo keep cold. 
Minor issue but was disappointed with the spa. The water temp was extremely cold in pool and jacuzzi. Only stayed in it 5 mins!!! 
Ordered pizza in room service first night. When pizza came was just a cheese and tomato base! Chef explained that he didn’t have the ingredients in to make the pizza I’d ordered!!!! But they still charged me full price!!! Receptionist stated that she’d refund cost of pizza on our check out, but not yet appeared !",7.1,Disappointed. Had high expectations but was let down on several occasions,0,fitness,0
Isle of Man,Standard Room,2,January 2019,Couple," Had to change rooms st beginning due to loud faulty aircon. Didn’t mind this but next room also had faulty aircon and was just blowing out cold air. Had to borrow a radiator from the landing. This unfortunately ended badly as I woke in the middle of the night to hear the plug crackling. Burnt my finger on the plug when I pulled it out! So cold room it was.
Sloppy cleaning in room with stains on the bedside cabinets.  Also not happy that fridge didn’t work as I had milk and juice yo keep cold. 
Minor issue but was disappointed with the spa. The water temp was extremely cold in pool and jacuzzi. Only stayed in it 5 mins!!! 
Ordered pizza in room service first night. When pizza came was just a cheese and tomato base! Chef explained that he didn’t have the ingredients in to make the pizza I’d ordered!!!! But they still charged me full price!!! Receptionist stated that she’d refund cost of pizza on our check out, but not yet appeared !",7.1,Disappointed. Had high expectations but was let down on several occasions,0,bathroom,0
Isle of Man,Standard Room,2,January 2019,Couple," Had to change rooms st beginning due to loud faulty aircon. Didn’t mind this but next room also had faulty aircon and was just blowing out cold air. Had to borrow a radiator from the landing. This unfortunately ended badly as I woke in the middle of the night to hear the plug crackling. Burnt my finger on the plug when I pulled it out! So cold room it was.
Sloppy cleaning in room with stains on the bedside cabinets.  Also not happy that fridge didn’t work as I had milk and juice yo keep cold. 
Minor issue but was disappointed with the spa. The water temp was extremely cold in pool and jacuzzi. Only stayed in it 5 mins!!! 
Ordered pizza in room service first night. When pizza came was just a cheese and tomato base! Chef explained that he didn’t have the ingredients in to make the pizza I’d ordered!!!! But they still charged me full price!!! Receptionist stated that she’d refund cost of pizza on our check out, but not yet appeared !",7.1,Disappointed. Had high expectations but was let down on several occasions,0,staff,0
