Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior Double Room,1,December 2018,Group," Great service from the moment I walked through the door! Fast check in, clean and spacious room with great sized bed and bathroom with 2 showers. On a main road so close to Victoria station and to several pubs, bars and restaurants but despite this I slept like a baby and didn't hear any traffic or noise you would expect in London",10.0,"Great value, clean, comfy and great decor!",1,location,1
United Kingdom,Superior Double Room,1,December 2018,Group," Great service from the moment I walked through the door! Fast check in, clean and spacious room with great sized bed and bathroom with 2 showers. On a main road so close to Victoria station and to several pubs, bars and restaurants but despite this I slept like a baby and didn't hear any traffic or noise you would expect in London",10.0,"Great value, clean, comfy and great decor!",1,restaurant,1
United Kingdom,Superior Double Room,1,December 2018,Group," Great service from the moment I walked through the door! Fast check in, clean and spacious room with great sized bed and bathroom with 2 showers. On a main road so close to Victoria station and to several pubs, bars and restaurants but despite this I slept like a baby and didn't hear any traffic or noise you would expect in London",10.0,"Great value, clean, comfy and great decor!",1,noisiness,1
Spain,Superior Double Room,2,December 2018,Couple, Breakfast was excellent - if a little expensive - and the Tozi restaurant was superb.,7.9,Good short stay in great location. Adjoining Tozi restaurant is excellent.,1,food/drink,1
Spain,Superior Double Room,2,December 2018,Couple, Breakfast was excellent - if a little expensive - and the Tozi restaurant was superb.,7.9,Good short stay in great location. Adjoining Tozi restaurant is excellent.,1,price,1
Spain,Superior Double Room,2,December 2018,Couple, Breakfast was excellent - if a little expensive - and the Tozi restaurant was superb.,7.9,Good short stay in great location. Adjoining Tozi restaurant is excellent.,1,restaurant,1
United States of America,Superior Double Room,3,December 2018,Group," Great location, friendly staff, great rooms",10.0,Exceptional,1,location,1
United States of America,Superior Double Room,3,December 2018,Group," Great location, friendly staff, great rooms",10.0,Exceptional,1,staff,0
United Kingdom,Superior Double Room,4,January 2019,Couple, Car park that’s why I used this Hotel all the time,7.9,Good,1,parking,1
Italy,Superior Double Room,6,January 2019,Couple," Position, cleanliness, comfort",8.8,Great choice,1,dirty,1
Italy,Superior Double Room,6,January 2019,Couple," Position, cleanliness, comfort",8.8,Great choice,1,comfort,1
Germany,Superior Double Room,2,December 2018,Solo traveler, perfect location and facility!!!,9.6,just awesome!!,1,location,1
Israel,Superior Double Room,5,December 2018,Family," excellent location, good hotel",8.8,very good,1,location,1
United States of America,Superior Double Room,4,December 2018,Couple, Safe and TV went on the blink and staff quickly handled both. Requested a room fan and it was delivered in a few minutes. Front desk gets two thumbs up! They were all very helpful and friendly. We enjoyed the stay and would stay there again. Great location for us.,9.6,Exceptional,1,tv,1
United States of America,Superior Double Room,4,December 2018,Couple, Safe and TV went on the blink and staff quickly handled both. Requested a room fan and it was delivered in a few minutes. Front desk gets two thumbs up! They were all very helpful and friendly. We enjoyed the stay and would stay there again. Great location for us.,9.6,Exceptional,1,staff,1
United States of America,Superior Double Room,4,December 2018,Couple, Safe and TV went on the blink and staff quickly handled both. Requested a room fan and it was delivered in a few minutes. Front desk gets two thumbs up! They were all very helpful and friendly. We enjoyed the stay and would stay there again. Great location for us.,9.6,Exceptional,1,location,0
United Kingdom,Superior Double Room,1,December 2018,Group," Staff were very good. We were at a family event. Unfortunately some of the negotiations were not fully met but all in all very good service during our stay. 
I personally was disappointed at not being able to book at the online prices a week or so before because of some of the dodgy online companies that give a price then add a load of charges when you go to Book.
I highlighted this with your staff but was not offered any form of discount or voucher for a future stay.",8.8,Your Staff made our visit good and they were very welcoming. The food above average and reasonable.,1,staff,0
United Kingdom,Superior Double Room,1,December 2018,Group," Staff were very good. We were at a family event. Unfortunately some of the negotiations were not fully met but all in all very good service during our stay. 
I personally was disappointed at not being able to book at the online prices a week or so before because of some of the dodgy online companies that give a price then add a load of charges when you go to Book.
I highlighted this with your staff but was not offered any form of discount or voucher for a future stay.",8.8,Your Staff made our visit good and they were very welcoming. The food above average and reasonable.,1,internet,0
United Kingdom,Superior Double Room,1,December 2018,Group," Staff were very good. We were at a family event. Unfortunately some of the negotiations were not fully met but all in all very good service during our stay. 
I personally was disappointed at not being able to book at the online prices a week or so before because of some of the dodgy online companies that give a price then add a load of charges when you go to Book.
I highlighted this with your staff but was not offered any form of discount or voucher for a future stay.",8.8,Your Staff made our visit good and they were very welcoming. The food above average and reasonable.,1,price,1
United Kingdom,Executive Double Room,1,December 2018,Solo traveler," A quiet, spacious room. Very friendly staff.",10.0,Exceptional,1,noisiness,1
United Kingdom,Executive Double Room,1,December 2018,Solo traveler," A quiet, spacious room. Very friendly staff.",10.0,Exceptional,1,staff,1
United Kingdom,Executive Studio,2,December 2018,Couple," THE LAYOUT OF THE SUITE. THE CHECK IN , THE STAFF WERE EXCELLENT AND THE ADJOINING iTALIAN RESTAURANT WAS A BIG BONUS.",10.0,Exceptional,1,staff,1
United Kingdom,Executive Studio,2,December 2018,Couple," THE LAYOUT OF THE SUITE. THE CHECK IN , THE STAFF WERE EXCELLENT AND THE ADJOINING iTALIAN RESTAURANT WAS A BIG BONUS.",10.0,Exceptional,1,restaurant,0
United Kingdom,Superior Double Room,1,December 2018,Couple," The staff were extremely friendly, breakfast was fantastic.",10.0,Exceptional,1,staff,0
United Kingdom,Superior Double Room,1,December 2018,Couple," The staff were extremely friendly, breakfast was fantastic.",10.0,Exceptional,1,food/drink,1
Bahrain,Executive Studio,8,December 2018,Family, Close to Victoria station,8.3,Very Good,1,location,1
United Kingdom,Superior Double Room,4,December 2018,Couple, Comfort & Location,9.2,Wonderful,1,comfort,1
United Kingdom,Superior Double Room,4,December 2018,Couple, Comfort & Location,9.2,Wonderful,1,location,0
Portugal,Superior Double Room,2,December 2018,Family," Extremely well located, close to Vitoria Station, restaurants, supermarkets and walking distance form some attractions. Rooms are big and with amenities like coffee, tea and water. wifi with good quality.",9.6,Exceptional,1,location,0
Portugal,Superior Double Room,2,December 2018,Family," Extremely well located, close to Vitoria Station, restaurants, supermarkets and walking distance form some attractions. Rooms are big and with amenities like coffee, tea and water. wifi with good quality.",9.6,Exceptional,1,restaurant,0
Portugal,Superior Double Room,2,December 2018,Family," Extremely well located, close to Vitoria Station, restaurants, supermarkets and walking distance form some attractions. Rooms are big and with amenities like coffee, tea and water. wifi with good quality.",9.6,Exceptional,1,food/drink,0
Portugal,Superior Double Room,2,December 2018,Family," Extremely well located, close to Vitoria Station, restaurants, supermarkets and walking distance form some attractions. Rooms are big and with amenities like coffee, tea and water. wifi with good quality.",9.6,Exceptional,1,bathroom,0
Portugal,Superior Double Room,2,December 2018,Family," Extremely well located, close to Vitoria Station, restaurants, supermarkets and walking distance form some attractions. Rooms are big and with amenities like coffee, tea and water. wifi with good quality.",9.6,Exceptional,1,dirty,0
Portugal,Superior Double Room,2,December 2018,Family," Extremely well located, close to Vitoria Station, restaurants, supermarkets and walking distance form some attractions. Rooms are big and with amenities like coffee, tea and water. wifi with good quality.",9.6,Exceptional,1,internet,1
Spain,Superior Double Room,3,December 2018,Family," Lovely modern rooms, great location, wonderful breakfast and really friendly staff.",10.0,"lovely hotel, with really friendly staff, great rooms and tasty breakfast.",1,comfort,1
Spain,Superior Double Room,3,December 2018,Family," Lovely modern rooms, great location, wonderful breakfast and really friendly staff.",10.0,"lovely hotel, with really friendly staff, great rooms and tasty breakfast.",1,location,1
Spain,Superior Double Room,3,December 2018,Family," Lovely modern rooms, great location, wonderful breakfast and really friendly staff.",10.0,"lovely hotel, with really friendly staff, great rooms and tasty breakfast.",1,food/drink,1
Spain,Superior Double Room,3,December 2018,Family," Lovely modern rooms, great location, wonderful breakfast and really friendly staff.",10.0,"lovely hotel, with really friendly staff, great rooms and tasty breakfast.",1,staff,1
United Kingdom,Superior Twin Room,1,December 2018,Family, Excellent breakfast,9.6,All very satisfactory,1,food/drink,1
Egypt,Superior Double Room,3,December 2018,Solo traveler," Excellent rooms
Friendly staff",10.0,Pleasant,1,staff,1
Jersey,Executive Twin Room,1,December 2018,Family," Hotel was fabulous, super helpful staff especially our breakfast waiter who found us a table in the “full” restaurant. Second visit, will definitely be back 😊",10.0,Exceptional,1,staff,1
Jersey,Executive Twin Room,1,December 2018,Family," Hotel was fabulous, super helpful staff especially our breakfast waiter who found us a table in the “full” restaurant. Second visit, will definitely be back 😊",10.0,Exceptional,1,food/drink,1
Jersey,Executive Twin Room,1,December 2018,Family," Hotel was fabulous, super helpful staff especially our breakfast waiter who found us a table in the “full” restaurant. Second visit, will definitely be back 😊",10.0,Exceptional,1,location,1
Jersey,Executive Twin Room,1,December 2018,Family," Hotel was fabulous, super helpful staff especially our breakfast waiter who found us a table in the “full” restaurant. Second visit, will definitely be back 😊",10.0,Exceptional,1,restaurant,1
United Kingdom,Superior Double Room,1,December 2018,Couple, Modern well equipped rooms.,10.0,Exceptional,1,comfort,1
United Kingdom,Superior Double Room,1,December 2018,Solo traveler," Great central location, clean modern rooms and extremely quiet.",9.6,Exceptional,1,location,1
United Kingdom,Superior Double Room,1,December 2018,Solo traveler," Great central location, clean modern rooms and extremely quiet.",9.6,Exceptional,1,dirty,1
United Kingdom,Superior Double Room,1,December 2018,Solo traveler," Great central location, clean modern rooms and extremely quiet.",9.6,Exceptional,1,comfort,1
United Kingdom,Superior Double Room,1,December 2018,Solo traveler," Great central location, clean modern rooms and extremely quiet.",9.6,Exceptional,1,noisiness,1
United Kingdom,Superior Double Room,2,December 2018,Couple," Very central location, great choice at breakfast, staff friendly and helpful",7.9,Good,1,location,1
United Kingdom,Superior Double Room,2,December 2018,Couple," Very central location, great choice at breakfast, staff friendly and helpful",7.9,Good,1,food/drink,1
United Kingdom,Superior Double Room,2,December 2018,Couple," Very central location, great choice at breakfast, staff friendly and helpful",7.9,Good,1,staff,0
United Kingdom,Superior Twin Room,1,December 2018,Group," Extra large comfortable bed, super TV system. Excellent decor and style. Prompt , efficient and friendly service all round.",10.0,A fab short stay. Definitely earmarked for similar trips in the future.,1,comfort,0
United Kingdom,Superior Twin Room,1,December 2018,Group," Extra large comfortable bed, super TV system. Excellent decor and style. Prompt , efficient and friendly service all round.",10.0,A fab short stay. Definitely earmarked for similar trips in the future.,1,bed,0
United Kingdom,Superior Twin Room,1,December 2018,Group," Extra large comfortable bed, super TV system. Excellent decor and style. Prompt , efficient and friendly service all round.",10.0,A fab short stay. Definitely earmarked for similar trips in the future.,1,tv,0
United Kingdom,Superior Twin Room,1,December 2018,Group," Extra large comfortable bed, super TV system. Excellent decor and style. Prompt , efficient and friendly service all round.",10.0,A fab short stay. Definitely earmarked for similar trips in the future.,1,staff,1
United Kingdom,Superior Queen Room,3,December 2018,Couple, Very modern and location was fantastic,9.6,Fantastic,1,comfort,1
United Kingdom,Superior Queen Room,3,December 2018,Couple, Very modern and location was fantastic,9.6,Fantastic,1,location,0
United Kingdom,Superior Double Room,2,December 2018,Solo traveler," Everything was excellent,staff was amazing,room bigger than expected,huge bed,comfortable bathroom,very good breakfast,central location.
I would have given the same rating regardless but as an extra sweet detail Emiliana from reception noticed it was my birthday and sent me a card,dessert and a bottle of wine in my room,how thoughtful!",10.0,will stay again,1,staff,0
United Kingdom,Superior Double Room,2,December 2018,Solo traveler," Everything was excellent,staff was amazing,room bigger than expected,huge bed,comfortable bathroom,very good breakfast,central location.
I would have given the same rating regardless but as an extra sweet detail Emiliana from reception noticed it was my birthday and sent me a card,dessert and a bottle of wine in my room,how thoughtful!",10.0,will stay again,1,bed,0
United Kingdom,Superior Double Room,2,December 2018,Solo traveler," Everything was excellent,staff was amazing,room bigger than expected,huge bed,comfortable bathroom,very good breakfast,central location.
I would have given the same rating regardless but as an extra sweet detail Emiliana from reception noticed it was my birthday and sent me a card,dessert and a bottle of wine in my room,how thoughtful!",10.0,will stay again,1,comfort,0
United Kingdom,Superior Double Room,2,December 2018,Solo traveler," Everything was excellent,staff was amazing,room bigger than expected,huge bed,comfortable bathroom,very good breakfast,central location.
I would have given the same rating regardless but as an extra sweet detail Emiliana from reception noticed it was my birthday and sent me a card,dessert and a bottle of wine in my room,how thoughtful!",10.0,will stay again,1,bathroom,0
United Kingdom,Superior Double Room,2,December 2018,Solo traveler," Everything was excellent,staff was amazing,room bigger than expected,huge bed,comfortable bathroom,very good breakfast,central location.
I would have given the same rating regardless but as an extra sweet detail Emiliana from reception noticed it was my birthday and sent me a card,dessert and a bottle of wine in my room,how thoughtful!",10.0,will stay again,1,food/drink,0
United Kingdom,Superior Double Room,2,December 2018,Solo traveler," Everything was excellent,staff was amazing,room bigger than expected,huge bed,comfortable bathroom,very good breakfast,central location.
I would have given the same rating regardless but as an extra sweet detail Emiliana from reception noticed it was my birthday and sent me a card,dessert and a bottle of wine in my room,how thoughtful!",10.0,will stay again,1,location,1
United States of America,Superior Twin Room,5,December 2018,Solo traveler, Clean and friendly staff,10.0,Exceptional,1,dirty,1
United States of America,Superior Twin Room,5,December 2018,Solo traveler, Clean and friendly staff,10.0,Exceptional,1,staff,1
United Kingdom,Superior Double Room,1,December 2018,Couple," Great location, well designed rooms, clean and comfortable. Very attentive staff.",10.0,Exceptional,1,location,1
United Kingdom,Superior Double Room,1,December 2018,Couple," Great location, well designed rooms, clean and comfortable. Very attentive staff.",10.0,Exceptional,1,dirty,1
United Kingdom,Superior Double Room,1,December 2018,Couple," Great location, well designed rooms, clean and comfortable. Very attentive staff.",10.0,Exceptional,1,comfort,1
United Kingdom,Superior Double Room,1,December 2018,Couple," Great location, well designed rooms, clean and comfortable. Very attentive staff.",10.0,Exceptional,1,staff,0
United Kingdom,Superior Twin Room,1,December 2018,Group, The new decor and layout was really impressive,9.6,Exceptional,1,comfort,1
United Kingdom,Superior Double Room,4,December 2018,Couple," Location,pleasant helpful staff ,.",10.0,Exceptional,1,location,1
United Kingdom,Superior Double Room,4,December 2018,Couple," Location,pleasant helpful staff ,.",10.0,Exceptional,1,noisiness,1
United Kingdom,Superior Double Room,4,December 2018,Couple," Location,pleasant helpful staff ,.",10.0,Exceptional,1,staff,0
United Kingdom,Superior Twin Room,2,December 2018,Group, Stylish and modern with quirky gadgets,9.2,Wonderful,1,comfort,1
United Kingdom,Superior Double Room,1,December 2018,Couple," Excellent service and great quality of facilities and room fittings. Our experience was even better than expected from the photos provided on booking.com and it was excellent value for money, especially compared to usual London hotel prices.",10.0,"Great location, quality and service and excellent value for money in London",1,staff,1
United Kingdom,Superior Double Room,1,December 2018,Couple," Excellent service and great quality of facilities and room fittings. Our experience was even better than expected from the photos provided on booking.com and it was excellent value for money, especially compared to usual London hotel prices.",10.0,"Great location, quality and service and excellent value for money in London",1,price,1
United Kingdom,Superior Queen Room,1,December 2018,Solo traveler, Staff were very good.  Breakfast very good. Checking in/out very good except for the double payment!,7.9,Good,1,staff,1
United Kingdom,Superior Queen Room,1,December 2018,Solo traveler, Staff were very good.  Breakfast very good. Checking in/out very good except for the double payment!,7.9,Good,1,food/drink,1
United Kingdom,Superior Queen Room,1,December 2018,Solo traveler, Staff were very good.  Breakfast very good. Checking in/out very good except for the double payment!,7.9,Good,1,price,1
United Kingdom,Superior Double Room,2,December 2018,Couple," The young lady at reception was very kind and helpful, the room was very comfortable and spacious in a quiet area of the hotel.  The bed was lovely and soft and the electrics were easy to operate, especially the curtains!  This is the third time we have stayed at this hotel and hopefully it will not be the last.  The area is so close to everything London has to offer.",10.0,Would have liked to stay longer.,1,staff,1
United Kingdom,Superior Double Room,2,December 2018,Couple," The young lady at reception was very kind and helpful, the room was very comfortable and spacious in a quiet area of the hotel.  The bed was lovely and soft and the electrics were easy to operate, especially the curtains!  This is the third time we have stayed at this hotel and hopefully it will not be the last.  The area is so close to everything London has to offer.",10.0,Would have liked to stay longer.,1,comfort,1
United Kingdom,Superior Double Room,2,December 2018,Couple," The young lady at reception was very kind and helpful, the room was very comfortable and spacious in a quiet area of the hotel.  The bed was lovely and soft and the electrics were easy to operate, especially the curtains!  This is the third time we have stayed at this hotel and hopefully it will not be the last.  The area is so close to everything London has to offer.",10.0,Would have liked to stay longer.,1,noisiness,1
United Kingdom,Superior Double Room,2,December 2018,Couple," The young lady at reception was very kind and helpful, the room was very comfortable and spacious in a quiet area of the hotel.  The bed was lovely and soft and the electrics were easy to operate, especially the curtains!  This is the third time we have stayed at this hotel and hopefully it will not be the last.  The area is so close to everything London has to offer.",10.0,Would have liked to stay longer.,1,location,1
United Kingdom,Superior Double Room,2,December 2018,Couple," The young lady at reception was very kind and helpful, the room was very comfortable and spacious in a quiet area of the hotel.  The bed was lovely and soft and the electrics were easy to operate, especially the curtains!  This is the third time we have stayed at this hotel and hopefully it will not be the last.  The area is so close to everything London has to offer.",10.0,Would have liked to stay longer.,1,bed,1
United Kingdom,Superior Queen Room,2,December 2018,Couple," The most comfortable bed I have ever slept in!! Perfect location, beautifully clean and very attractive public areas.",10.0,Great stay,1,comfort,1
United Kingdom,Superior Queen Room,2,December 2018,Couple," The most comfortable bed I have ever slept in!! Perfect location, beautifully clean and very attractive public areas.",10.0,Great stay,1,bed,1
United Kingdom,Superior Queen Room,2,December 2018,Couple," The most comfortable bed I have ever slept in!! Perfect location, beautifully clean and very attractive public areas.",10.0,Great stay,1,location,1
United Kingdom,Superior Queen Room,2,December 2018,Couple," The most comfortable bed I have ever slept in!! Perfect location, beautifully clean and very attractive public areas.",10.0,Great stay,1,dirty,1
United Kingdom,Superior Queen Room,1,December 2018,Couple, Good location,8.3,Good location but really need to sort out the bathroom facilities,1,location,1
United Kingdom,Superior Double Room,1,November 2018,Couple," Very festive greatings in reception area, attentive receptionists",9.2,"Enjoyable, and an area of London would stay in again.",1,staff,1
United Kingdom,Superior Double Room,1,November 2018,Couple," Very festive greatings in reception area, attentive receptionists",9.2,"Enjoyable, and an area of London would stay in again.",1,location,1
Mexico,Superior Twin Room,2,December 2018,Group, very good beds,9.2,Excelent !,1,bed,1
Spain,Superior Double Room,2,December 2018,Couple," Friendly welcoming staff: gave us a room earlier than expected.  Offered sightseeing suggestions.
Comfortable room and spacious bathroom with huge towels. Nice amenities-not too floral.",10.0,Exceptional,1,staff,1
Spain,Superior Double Room,2,December 2018,Couple," Friendly welcoming staff: gave us a room earlier than expected.  Offered sightseeing suggestions.
Comfortable room and spacious bathroom with huge towels. Nice amenities-not too floral.",10.0,Exceptional,1,comfort,1
Spain,Superior Double Room,2,December 2018,Couple," Friendly welcoming staff: gave us a room earlier than expected.  Offered sightseeing suggestions.
Comfortable room and spacious bathroom with huge towels. Nice amenities-not too floral.",10.0,Exceptional,1,bathroom,0
Denmark,Superior Double Room,4,December 2018,Couple," Close to all sightseeing, Nice room, good breakfast",10.0,Exceptional,1,food/drink,1
United Kingdom,Superior Twin Room,2,December 2018,Group, Brill location. Can walk to several landmarks and attractions.,10.0,Exceptional,1,location,1
United Kingdom,Superior Double Room,1,December 2018,Solo traveler, Comfortable bed,9.2,Wonderful,1,comfort,1
United Kingdom,Superior Double Room,1,December 2018,Solo traveler, Comfortable bed,9.2,Wonderful,1,bed,0
United Kingdom,Superior Queen Room,1,December 2018,Couple," The view, modern rooms",10.0,Exceptional,1,location,0
United Kingdom,Superior Queen Room,1,December 2018,Couple," The view, modern rooms",10.0,Exceptional,1,comfort,1
United Kingdom,Executive Studio,1,December 2018,Family," Nice big Tv’s, the kids even had there own tv to watch with youtube on, plus the beds were very cosy.
The location is amazing, 2 mins walk from wicked (Apollo theatre) and 5 mins walk to Victoria underground.
£5 in taxi to Buckingham palace",9.2,All in all a fab hotel and highly recommend booking in advance to make a good saving on cost,1,tv,1
United Kingdom,Executive Studio,1,December 2018,Family," Nice big Tv’s, the kids even had there own tv to watch with youtube on, plus the beds were very cosy.
The location is amazing, 2 mins walk from wicked (Apollo theatre) and 5 mins walk to Victoria underground.
£5 in taxi to Buckingham palace",9.2,All in all a fab hotel and highly recommend booking in advance to make a good saving on cost,1,bed,1
United Kingdom,Executive Studio,1,December 2018,Family," Nice big Tv’s, the kids even had there own tv to watch with youtube on, plus the beds were very cosy.
The location is amazing, 2 mins walk from wicked (Apollo theatre) and 5 mins walk to Victoria underground.
£5 in taxi to Buckingham palace",9.2,All in all a fab hotel and highly recommend booking in advance to make a good saving on cost,1,location,0
Switzerland,Superior Double Room,1,December 2018,Solo traveler," perfect location from Victoria station if coming from Gatwick. as well perfect for running in Hyde park.
Great people / staff team at reception and bar!",8.8,"Thank you, perfect location to explore London!",1,location,0
Switzerland,Superior Double Room,1,December 2018,Solo traveler," perfect location from Victoria station if coming from Gatwick. as well perfect for running in Hyde park.
Great people / staff team at reception and bar!",8.8,"Thank you, perfect location to explore London!",1,staff,0
Switzerland,Superior Double Room,1,December 2018,Solo traveler," perfect location from Victoria station if coming from Gatwick. as well perfect for running in Hyde park.
Great people / staff team at reception and bar!",8.8,"Thank you, perfect location to explore London!",1,restaurant,1
Australia,Superior Double Room,1,November 2018,Couple," The room was spacious and comfortable. Loved the bed, the stylish chair and features such as the control pad to pull the curtains / control the lights. The location is excellent, minutes from Victoria station and close to bars and restaurants. Our favourite hotel whilst we were in London.",10.0,Exceptional,1,comfort,1
Australia,Superior Double Room,1,November 2018,Couple," The room was spacious and comfortable. Loved the bed, the stylish chair and features such as the control pad to pull the curtains / control the lights. The location is excellent, minutes from Victoria station and close to bars and restaurants. Our favourite hotel whilst we were in London.",10.0,Exceptional,1,bed,1
Australia,Superior Double Room,1,November 2018,Couple," The room was spacious and comfortable. Loved the bed, the stylish chair and features such as the control pad to pull the curtains / control the lights. The location is excellent, minutes from Victoria station and close to bars and restaurants. Our favourite hotel whilst we were in London.",10.0,Exceptional,1,location,1
Australia,Superior Double Room,1,November 2018,Couple," The room was spacious and comfortable. Loved the bed, the stylish chair and features such as the control pad to pull the curtains / control the lights. The location is excellent, minutes from Victoria station and close to bars and restaurants. Our favourite hotel whilst we were in London.",10.0,Exceptional,1,restaurant,0
United Kingdom,Superior Queen Room,1,December 2018,Solo traveler, Spacious clean room with friendly staff,9.2,Wonderful,1,dirty,0
United Kingdom,Superior Queen Room,1,December 2018,Solo traveler, Spacious clean room with friendly staff,9.2,Wonderful,1,staff,1
United Kingdom,Superior Twin Room,1,December 2018,Family," Excellent location to Victoria station , great shopping within 10 min walk , good bars for drinks and food within 5 min walk",10.0,Just what was needed!,1,location,1
United Kingdom,Superior Twin Room,1,December 2018,Family," Excellent location to Victoria station , great shopping within 10 min walk , good bars for drinks and food within 5 min walk",10.0,Just what was needed!,1,restaurant,1
United Kingdom,Superior Twin Room,1,December 2018,Family," Excellent location to Victoria station , great shopping within 10 min walk , good bars for drinks and food within 5 min walk",10.0,Just what was needed!,1,food/drink,0
United Arab Emirates,Superior Double Room,4,December 2018,Group," The location was super convenient. Literally 1 min walk to the Victoria station with couple of restaurants and pret a manger around. Rooms were clean, staff were flexible when we asked for twin beds instead of one king bed and would follow up and made sure we received what we asked for.",8.8,Excellent,1,location,0
United Arab Emirates,Superior Double Room,4,December 2018,Group," The location was super convenient. Literally 1 min walk to the Victoria station with couple of restaurants and pret a manger around. Rooms were clean, staff were flexible when we asked for twin beds instead of one king bed and would follow up and made sure we received what we asked for.",8.8,Excellent,1,restaurant,0
United Arab Emirates,Superior Double Room,4,December 2018,Group," The location was super convenient. Literally 1 min walk to the Victoria station with couple of restaurants and pret a manger around. Rooms were clean, staff were flexible when we asked for twin beds instead of one king bed and would follow up and made sure we received what we asked for.",8.8,Excellent,1,dirty,0
United Arab Emirates,Superior Double Room,4,December 2018,Group," The location was super convenient. Literally 1 min walk to the Victoria station with couple of restaurants and pret a manger around. Rooms were clean, staff were flexible when we asked for twin beds instead of one king bed and would follow up and made sure we received what we asked for.",8.8,Excellent,1,staff,0
United Arab Emirates,Superior Double Room,4,December 2018,Group," The location was super convenient. Literally 1 min walk to the Victoria station with couple of restaurants and pret a manger around. Rooms were clean, staff were flexible when we asked for twin beds instead of one king bed and would follow up and made sure we received what we asked for.",8.8,Excellent,1,bed,0
Canada,One Bedroom Apartment,4,December 2018,Couple, Well located to metro and museums.  Very walkable to restaurants and great vintage shopping which was a nice surprise.  Good selection of breakfast great items at the hotel restaurant.,10.0,Exceptional,1,location,0
Canada,One Bedroom Apartment,4,December 2018,Couple, Well located to metro and museums.  Very walkable to restaurants and great vintage shopping which was a nice surprise.  Good selection of breakfast great items at the hotel restaurant.,10.0,Exceptional,1,restaurant,0
Canada,One Bedroom Apartment,4,December 2018,Couple, Well located to metro and museums.  Very walkable to restaurants and great vintage shopping which was a nice surprise.  Good selection of breakfast great items at the hotel restaurant.,10.0,Exceptional,1,food/drink,1
Jersey,Superior Double Room,1,November 2018,Solo traveler," All the staff at reception were helpful and friendly.  The location was perfect, only 4 mins from Victoria Station",10.0,I will definitely stay there again on my next visit to London,1,staff,1
Jersey,Superior Double Room,1,November 2018,Solo traveler," All the staff at reception were helpful and friendly.  The location was perfect, only 4 mins from Victoria Station",10.0,I will definitely stay there again on my next visit to London,1,location,1
Isle of Man,Superior Twin Room,1,December 2018,Family, The reception and decorationz,8.3,Very Good,1,staff,1
South Korea,Superior Queen Room,7,November 2018,Solo traveler, Staff very friendly and extremely helpful.,8.3,Friendly and great location.,1,staff,1
United Kingdom,Superior Double Room,2,November 2018,Couple, Great places to eat nearby and very close to Victoria station for us to leave from Gatwick Airport after our stay. Good public transport to access the rest of London.,9.6,Exceptional,1,location,0
United Kingdom,Executive Double Room,1,November 2018,Couple," The location was fabulous as was the room, breakfast busy, but not a long enough wait with a good choice.",9.2,Wonderful,1,location,0
United Kingdom,Executive Double Room,1,November 2018,Couple," The location was fabulous as was the room, breakfast busy, but not a long enough wait with a good choice.",9.2,Wonderful,1,food/drink,1
United Kingdom,Superior Double Room,1,November 2018,Solo traveler," I loved the fact that my spacious room was operated by a control panel. The bed was huge and very comfortable. Variety of pillows was provided too.  Good mini bar and tea/coffee facilities with free bottled water. The bathroom was very clean and bright with good brand tolietires, however the hand soap was missing. I was very pleased I got exactly what I asked for: top floor room with a city view. The location of the hotel is brilliant, not only very close to the Victoria train station and tube but also a walking distance to the central London if you would like to avoid crowded underground.",10.0,I am never disappointed by Park Plaza.,1,bed,1
United Kingdom,Superior Double Room,1,November 2018,Solo traveler," I loved the fact that my spacious room was operated by a control panel. The bed was huge and very comfortable. Variety of pillows was provided too.  Good mini bar and tea/coffee facilities with free bottled water. The bathroom was very clean and bright with good brand tolietires, however the hand soap was missing. I was very pleased I got exactly what I asked for: top floor room with a city view. The location of the hotel is brilliant, not only very close to the Victoria train station and tube but also a walking distance to the central London if you would like to avoid crowded underground.",10.0,I am never disappointed by Park Plaza.,1,comfort,1
United Kingdom,Superior Double Room,1,November 2018,Solo traveler," I loved the fact that my spacious room was operated by a control panel. The bed was huge and very comfortable. Variety of pillows was provided too.  Good mini bar and tea/coffee facilities with free bottled water. The bathroom was very clean and bright with good brand tolietires, however the hand soap was missing. I was very pleased I got exactly what I asked for: top floor room with a city view. The location of the hotel is brilliant, not only very close to the Victoria train station and tube but also a walking distance to the central London if you would like to avoid crowded underground.",10.0,I am never disappointed by Park Plaza.,1,restaurant,1
United Kingdom,Superior Double Room,1,November 2018,Solo traveler," I loved the fact that my spacious room was operated by a control panel. The bed was huge and very comfortable. Variety of pillows was provided too.  Good mini bar and tea/coffee facilities with free bottled water. The bathroom was very clean and bright with good brand tolietires, however the hand soap was missing. I was very pleased I got exactly what I asked for: top floor room with a city view. The location of the hotel is brilliant, not only very close to the Victoria train station and tube but also a walking distance to the central London if you would like to avoid crowded underground.",10.0,I am never disappointed by Park Plaza.,1,food/drink,1
